fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002312.SZ,20250611,20250618,1.41,0.0,0.0,0.012335958005
002312.SZ,20240518,20240524,0.9,0.0,0.0,0.011435832274
002312.SZ,20230619,20230628,2.2,0.0,0.0,0.026252983294
002312.SZ,20160712,20160718,0.5,5.0,5.0,0.002727768685
002312.SZ,20150527,20150602,1.0,7.5,7.5,0.001028806584
002312.SZ,20140419,20140425,0.8,0.0,0.0,0.003576218149
002312.SZ,20130702,20130708,1.010777,10.10777,10.10777,0.006385198989
002312.SZ,20120705,20120713,0.9544,0.0,0.0,0.008054008439
002312.SZ,20110504,20110511,0.0,5.0,5.0,0.0
002312.SZ,20100513,20100520,3.0,10.0,10.0,0.006890215893
