fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000166.SZ,20251217,20251224,0.35,0.0,0,0.006679389313
000166.SZ,20250807,20250813,0.46,0.0,0,0.008502772643
000166.SZ,20241211,20241218,0.17,0.0,0,0.003165735568
000166.SZ,20240813,20240820,0.56,0.0,0,0.012095032397
000166.SZ,20230805,20230811,0.3,0.0,0,0.005847953216
000166.SZ,20220801,20220805,1.0,0.0,0,0.024752475248
000166.SZ,20210717,20210723,1.0,0.0,0,0.022172949002
000166.SZ,20200814,20200820,0.8,0.0,0,0.013675213675
000166.SZ,20190510,20190517,0.5,0.0,0,0.010395010395
000166.SZ,20180620,20180627,0.5,0.0,0,0.011494252874
000166.SZ,20170609,20170616,1.0,0.0,0,0.017605633803
000166.SZ,20160630,20160706,1.5,3.5,0,0.017064846416
