fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002262.SZ,20250507,20250514,3.6,0,0.0,0.016208914903
002262.SZ,20240508,20240515,3.2,0,0.0,0.012960712839
002262.SZ,20230421,20230428,2.0,0,0.0,0.007042253521
002262.SZ,20220506,20220513,2.0,0,0.0,0.015923566879
002262.SZ,20210526,20210602,1.0,0,0.0,0.006337135615
002262.SZ,20200616,20200622,1.0,0,0.0,0.006226650062
002262.SZ,20190525,20190531,0.6,0,0.0,0.005449591281
002262.SZ,20180403,20180412,0.5,0,0.0,0.003088326127
002262.SZ,20170506,20170512,0.6,6,6.0,0.002941176471
002262.SZ,20160531,20160608,0.6,3,3.0,0.002356637863
002262.SZ,20150330,20150408,0.6,2,0.0,0.001813784764
002262.SZ,20140520,20140528,0.55,2,0.0,0.002234863876
002262.SZ,20130529,20130605,0.8,4,1.5,0.002518098835
002262.SZ,20120602,20120608,0.5,0,0.0,0.002325581395
002262.SZ,20110510,20110518,0.5,0,0.0,0.002572016461
002262.SZ,20100526,20100601,0.5,3,3.0,0.001603592046
002262.SZ,20090604,20090610,1.0,5,5.0,0.005186721992
