fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002151.SZ,20240524,20240531,1.5,0,0,0.005603287262
002151.SZ,20220614,20220620,0.585738,0,0,0.001899896205
002151.SZ,20190521,20190529,0.7,0,0,0.002706883217
002151.SZ,20180614,20180625,0.7,0,0,0.002821442967
002151.SZ,20170605,20170609,0.5,0,0,0.001770538244
002151.SZ,20160420,20160428,1.5,5,5,0.003796507213
002151.SZ,20150702,20150708,1.0,0,0,0.002933411558
002151.SZ,20140515,20140521,1.15,0,0,0.004616619831
002151.SZ,20130412,20130418,0.5,0,0,0.001555209953
002151.SZ,20120615,20120621,1.0,2,2,0.004574565416
002151.SZ,20110421,20110428,3.0,5,5,0.007594936709
002151.SZ,20100306,20100312,2.5,0,0,0.006431695395
002151.SZ,20090918,20090925,1.5,0,0,0.004913200131
002151.SZ,20090508,20090514,1.0,0,0,0.003203074952
002151.SZ,20080429,20080508,2.5,7,7,0.00528317836
