fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000563.SZ,20251209,20251216,0.2,0,0,0.005797101449
000563.SZ,20251016,20251022,0.1,0,0,0.002754820937
000563.SZ,20250528,20250604,0.5,0,0,0.014492753623
000563.SZ,20241210,20241213,0.3,0,0,0.007389162562
000563.SZ,20241017,20241023,0.1,0,0,0.002824858757
000563.SZ,20240522,20240528,0.7,0,0,0.023333333333
000563.SZ,20230605,20230609,0.3,0,0,0.009554140127
000563.SZ,20220524,20220531,0.3,0,0,0.01
000563.SZ,20210615,20210622,0.3,0,0,0.009287925697
000563.SZ,20200611,20200619,0.3,0,0,0.008547008547
000563.SZ,20190615,20190621,0.2,0,0,0.004395604396
000563.SZ,20180517,20180523,0.2,0,0,0.005
000563.SZ,20170511,20170517,0.2,0,0,0.003853564547
000563.SZ,20160329,20160406,0.3,10,10,0.002094972067
000563.SZ,20150619,20150625,0.3,0,0,0.001838235294
000563.SZ,20140613,20140620,0.3,0,0,0.00466562986
000563.SZ,20130705,20130711,0.35,11,10,0.001971830986
000563.SZ,20120619,20120627,0.6,0,0,0.004494382022
000563.SZ,20110329,20110406,0.5,0,0,0.004201680672
000563.SZ,20100712,20100716,0.5,0,0,0.005208333333
000563.SZ,20090513,20090520,0.3,0,0,0.002643171806
000563.SZ,20020511,20020517,0.5,0,0,0.006544502618
000563.SZ,20010706,20010712,1.0,0,0,0.008583690987
000563.SZ,19990602,19990609,0.0,8,6,0.0
000563.SZ,19980808,19980818,1.34,0,0,0.008775376555
000563.SZ,19970809,19970819,1.5,0,0,0.01582278481
000563.SZ,19960809,19960814,1.3,0,0,0.011690647482
000563.SZ,19950822,19950830,4.0,0,0,0.06015037594
000563.SZ,19940616,19940706,1.0,2,0,0.027247956403
000563.SZ,20260210,,0.6,0,0,0.017857142857
