fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000655.SZ,202510,20250930,0.3703,6.42,18.064785012,5.6773693302,0,0,11.9164403903
000655.SZ,202508,20250630,0.2525,4.38,19.9698367899,3.8693794812,0,0,13.6231814166
000655.SZ,202504,20250331,0.0825,1.45,14.042814297,1.2815077371,0,0,11.7445114328
000655.SZ,202503,20241231,0.343,6.13,13.5496605208,5.4689365192,0,0,12.7819484772
000655.SZ,202410,20240930,0.2518,4.52,14.0046313119,4.0797420839,0,0,11.7192474963
000655.SZ,202408,20240630,0.1342,2.41,11.8884344621,2.1995572423,0,0,12.1850354411
000655.SZ,202404,20240331,0.0371,0.67,8.1753237118,0.6083990585,0,0,11.9129787947
000655.SZ,202403,20231231,0.395,8.09,16.5135109745,6.5883915688,0,0,12.0674406665
000655.SZ,202310,20230930,0.297,5.61,16.7525748895,4.9816238195,0,0,12.9056816283
000655.SZ,202308,20230630,0.179,3.41,16.3847267201,3.0816924615,0,0,11.6162091847
000655.SZ,202304,20230331,0.028,0.53,6.3949577906,0.4749120663,0,0,12.3514268985
000655.SZ,202303,20221231,0.341,7.02,15.1221191595,6.0025477953,0,0,12.094518895
000655.SZ,202210,20220930,0.335,6.67,18.2449869614,5.9142043439,0,0,13.2883881727
000655.SZ,202208,20220630,0.274,5.48,20.4393073616,4.8824176941,0,0,14.6783441932
000655.SZ,202204,20220331,0.069,1.37,13.2527416783,1.2694264477,0,0,14.3376914812
000655.SZ,202203,20211231,0.215,4.51,7.7776746441,4.3664307196,0,0,13.7763470007
000655.SZ,202110,20210930,0.626,12.45,25.662544488,11.7564738155,0,0,8.7226975771
000655.SZ,202108,20210630,0.431,8.74,28.0127778451,8.0744013275,0,0,10.7293576779
000655.SZ,202104,20210331,0.163,3.4,22.8724955726,3.1031464747,0,0,10.0496415977
000655.SZ,202103,20201231,0.387,8.56,16.1916453093,7.751500176,0,0,9.0694768013
000655.SZ,202010,20200930,0.348,7.74,20.487468856,6.9145084355,0,0,10.6971586213
000655.SZ,202008,20200630,0.211,4.75,20.6413537297,4.2732787225,0,0,9.3195463979
000655.SZ,202004,20200331,0.052,1.2,12.1600629809,1.0671327932,0,0,8.9436478768
000655.SZ,202003,20191231,0.302,7.22,13.5362789781,6.4532562122,0,0,10.3187068195
