fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002098.SZ,20250623,20250701,1.0,0,0,0.011210762332
002098.SZ,20240627,20240705,1.1,0,0,0.020676691729
002098.SZ,20180713,20180720,0.2,0,0,0.001224739743
002098.SZ,20170711,20170717,0.8,0,0,0.005677785664
002098.SZ,20160614,20160620,0.8,0,0,0.006993006993
002098.SZ,20150529,20150604,1.1,10,10,0.002183406114
002098.SZ,20140712,20140718,2.0,0,0,0.018298261665
002098.SZ,20130626,20130704,1.0,0,0,0.014925373134
002098.SZ,20120612,20120619,3.0,0,0,0.036585365854
002098.SZ,20110525,20110531,2.0,0,0,0.016877637131
002098.SZ,20100727,20100803,1.0,0,0,0.010515247108
002098.SZ,20090526,20090604,1.0,0,0,0.012658227848
002098.SZ,20080708,20080716,2.0,0,0,0.021164021164
002098.SZ,20070615,20070621,1.0,0,0,0.003883495146
