fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000417.SZ,20250704,20250711,1.1,0,0,0.019097222222
000417.SZ,20240703,20240711,1.1,0,0,0.026699029126
000417.SZ,20230616,20230628,0.7,0,0,0.015151515152
000417.SZ,20220610,20220616,0.6,0,0,0.013015184382
000417.SZ,20210608,20210616,0.6,0,0,0.012987012987
000417.SZ,20200609,20200616,0.8,0,0,0.013864818024
000417.SZ,20190614,20190621,1.5,0,0,0.028037383178
000417.SZ,20180614,20180622,1.5,0,0,0.025337837838
000417.SZ,20170614,20170622,1.5,0,0,0.018115942029
000417.SZ,20160615,20160623,1.2,0,0,0.015075376884
000417.SZ,20150617,20150625,1.8,0,0,0.011936339523
000417.SZ,20140620,20140627,1.8,0,0,0.033962264151
000417.SZ,20130614,20130621,1.0,0,0,0.016891891892
000417.SZ,20120628,20120706,1.2,5,5,0.009508716323
000417.SZ,20110407,20110415,1.0,0,0,0.005763688761
000417.SZ,20100505,20100513,1.0,0,0,0.007092198582
000417.SZ,20090611,20090619,1.5,3,3,0.012931034483
000417.SZ,20080718,20080728,1.5,0,0,0.018564356436
000417.SZ,20070602,20070608,1.0,5,5,0.006451612903
000417.SZ,20060609,20060616,1.0,3,3,0.02079002079
000417.SZ,20050707,20050713,1.0,0,0,0.028328611898
000417.SZ,20040622,20040629,0.0,2,2,0.0
000417.SZ,20030709,20030717,1.0,2,2,0.012048192771
000417.SZ,20020611,20020618,1.0,3,3,0.007163323782
000417.SZ,20010618,20010626,1.5,2,0,0.006097560976
000417.SZ,20000517,20000523,1.5,0,0,0.006890215893
000417.SZ,19990804,19990810,2.0,0,0,0.013012361744
000417.SZ,19980624,19980701,1.2,0,0,0.0088823094
