fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002142.SZ,20251210,20251217,3.0,0,0,0.010619469027
002142.SZ,20250709,20250716,9.0,0,0,0.032246506628
002142.SZ,20240703,20240710,6.0,0,0,0.027649769585
002142.SZ,20230705,20230712,5.0,0,0,0.020218358269
002142.SZ,20220705,20220712,5.0,0,0,0.015015015015
002142.SZ,20210701,20210709,5.0,0,0,0.013943112103
002142.SZ,20200701,20200709,5.0,0,0,0.015688735488
002142.SZ,20190702,20190710,4.0,0,0,0.017219113216
002142.SZ,20180705,20180712,4.0,0,0,0.024096385542
002142.SZ,20170705,20170711,3.5,3,3,0.018153526971
002142.SZ,20160705,20160712,4.5,0,0,0.029315960912
002142.SZ,20150708,20150715,4.5,2,2,0.021718146718
002142.SZ,20140705,20140711,4.0,0,0,0.043956043956
002142.SZ,20130705,20130712,2.5,0,0,0.027777777778
002142.SZ,20120601,20120608,2.0,0,0,0.020876826722
002142.SZ,20110603,20110610,2.0,0,0,0.017841213202
002142.SZ,20100505,20100512,2.0,0,0,0.016666666667
002142.SZ,20090521,20090527,2.0,0,0,0.019900497512
002142.SZ,20080523,20080529,2.0,0,0,0.014992503748
