fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601611.SH,202510,20250930,0.37,4.55,2.0735367884,0.6517991734,0,0,81.1513082831
601611.SH,202508,20250630,0.26,3.67,2.0473582002,0.4628207014,0,0,81.9871288776
601611.SH,202504,20250331,0.18,2.63,2.5577936036,0.3241035161,0,0,82.3297691996
601611.SH,202504,20241231,0.58,8.95,2.4578214612,1.2649628025,0,0,81.5909287224
601611.SH,202410,20240930,0.45,7.02,2.4833663828,0.896832355,0,0,81.2020375713
601611.SH,202408,20240630,0.3,4.71,2.4314397489,0.6026007781,0,0,82.9017355631
601611.SH,202404,20240331,0.18,2.8,2.5688816435,0.3433753166,0,0,82.2930479477
601611.SH,202404,20231231,0.59,9.94,2.5438525884,1.3480435431,0,0,82.1309038842
601611.SH,202310,20230930,0.45,7.74,2.4713817471,0.9408072487,0,0,82.2249687749
601611.SH,202308,20230630,0.28,4.86,2.2956796913,0.6171306707,0,0,82.6251605417
601611.SH,202304,20230331,0.17,2.91,2.4192700868,0.3475839019,0,0,82.451852043
601611.SH,202304,20221231,0.56,11.0,2.4989458844,1.3418845827,0,0,82.2225095928
601611.SH,202210,20220930,0.45,8.87,2.3174786403,0.9802404927,0,0,84.1679989156
601611.SH,202208,20220630,0.26,5.19,2.2145783655,0.6515446852,0,0,84.0811566884
601611.SH,202204,20220331,0.14,2.76,2.2773283571,0.3390386965,0,0,83.9494498752
601611.SH,202204,20211231,0.49,10.77,2.6257812947,1.3847036711,0,0,82.5773890234
601611.SH,202110,20210930,0.36,7.76,2.297052473,0.9357884553,0,0,83.8366882212
601611.SH,202108,20210630,0.18,3.93,1.8937360202,0.523697602,0,0,83.5800803025
601611.SH,202104,20210331,0.13,2.88,2.2115329582,0.3092088777,0,0,83.22613526
601611.SH,202104,20201231,0.43,10.52,2.4069521579,1.2968787651,0,0,82.2965632374
601611.SH,202010,20200930,0.33,8.37,2.2867760233,0.9052025042,0,0,85.2831968399
601611.SH,202008,20200630,0.13,3.29,1.7484791051,0.4409439597,0,0,85.0871762414
601611.SH,202004,20200331,0.05,1.31,1.4807122268,0.1435898106,0,0,84.5158653832
601611.SH,202004,20191231,0.4,11.3,2.2357959137,1.2986682704,0,0,84.0543039241
601611.SH,201910,20190930,0.34,9.47,2.3152902811,0.9645168565,0,0,84.9715529836
601611.SH,201908,20190630,0.16,3.82,1.7212533227,0.4819518488,0,0,84.8401709697
601611.SH,201904,20190331,0.07,1.88,1.639573738,0.2358273668,0,0,85.2269274696
601611.SH,201904,20181231,0.34,10.77,2.1849684279,1.3006067618,0,0,86.8289932777
601611.SH,201810,20180930,0.22,7.16,1.907705237,0.8148443474,0,0,86.8326530649
601611.SH,201808,20180630,0.13,3.53,1.8284726732,0.5154358772,0,0,86.2365638462
601611.SH,201804,20180331,0.05,1.38,1.841421046,0.2104289563,0,0,85.3628450709
601611.SH,201804,20171231,0.32,9.51,2.2127471788,1.3863994542,0,0,85.6948534676
601611.SH,201710,20170930,0.19,5.49,2.1030755634,0.8793494784,0,0,86.3020309043
601611.SH,201708,20170630,0.11,3.39,1.9902628692,0.5473223728,0,0,86.1912416912
601611.SH,201704,20170331,0.04,1.28,1.8489519066,0.2202143918,0,0,85.8116574973
601611.SH,201704,20161231,0.33,10.72,2.2479620859,1.5033560485,0,0,85.8238285237
601611.SH,201610,20160930,0.22,7.13,2.141473068,0.9240358987,0,0,86.6880484898
601611.SH,201608,20160630,0.12,4.21,1.8089624091,0.5561692932,0,0,85.1869431694
601611.SH,201704,20160331,0.04,1.49,1.5275087721,0.2098377657,0,0,87.2686204665
601611.SH,201605,20151231,0.38,15.79,2.227447507,1.7915103113,0,0,88.1901101092
601611.SH,201610,20150930,0.21,10.35,1.9438148408,1.0581690974,0,0,90.5640484452
601611.SH,201608,20150630,0.13,6.62,1.7625488193,0.6532447167,0,0,90.5619643759
601611.SH,201504,20150331,,,1.8689686459,0.3363074522,0,0,89.2550494587
601611.SH,201505,20141231,0.32,18.79,1.6369632216,1.8773498178,0,0,89.7434109532
601611.SH,201512,20140930,,,2.0051196962,,0,0,
601611.SH,201512,20140630,0.14,,1.5546278934,,0,0,
601611.SH,201505,20131231,0.29,19.19,1.8695903292,2.2398159715,0,0,87.3770736116
601611.SH,201505,20121231,0.23,18.61,1.7250972685,1.9686327074,0,0,88.2341151416
601611.SH,201405,20111231,0.21,19.85,1.7580587602,3.7761144907,0,0,89.2824550697
