fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000659.SZ,20120706,20120713,0.1,0,0,0.003125
000659.SZ,20110721,20110727,0.9,7,7,0.007698887938
000659.SZ,20100602,20100609,0.8,0,0,0.012403100775
000659.SZ,20090610,20090617,0.3,0,0,0.005535055351
000659.SZ,20080704,20080711,0.6,0,0,0.010398613518
000659.SZ,20070608,20070615,0.6,0,0,0.005602240896
000659.SZ,20060722,20060728,0.5,0,0,0.016501650165
000659.SZ,20050713,20050719,0.5,0,0,0.017482517483
000659.SZ,20040722,20040728,0.0,6,6,0.0
000659.SZ,20030410,20030416,1.0,0,0,0.011086474501
000659.SZ,20020615,20020621,1.0,0,0,0.012919896641
000659.SZ,20010606,20010613,2.0,0,0,0.017590149516
000659.SZ,20000413,20000421,3.0,0,0,0.025510204082
000659.SZ,19990710,19990719,2.0,0,0,0.021574973031
000659.SZ,19980410,19980416,0.0,8,5,0.0
000659.SZ,19961228,19970106,0.0,10,5,0.0
