fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002041.SZ,20250521,20250529,0.29,0,0,0.002941176471
002041.SZ,20240521,20240529,0.36,0,0,0.003821656051
002041.SZ,20220513,20220519,0.36,0,0,0.00154373928
002041.SZ,20210520,20210528,0.35,0,0,0.002212389381
002041.SZ,20200522,20200529,0.6,0,0,0.004858299595
002041.SZ,20180515,20180521,0.52,0,0,0.005433646813
002041.SZ,20170523,20170531,0.56,0,0,0.004560260586
002041.SZ,20150604,20150610,3.5,15,1,0.005835278426
002041.SZ,20140523,20140530,1.0,0,0,0.003039513678
002041.SZ,20130520,20130524,1.0,0,0,0.004291845494
002041.SZ,20120515,20120521,1.0,0,0,0.004514672686
002041.SZ,20110513,20110519,2.0,10,10,0.004102564103
002041.SZ,20100521,20100528,2.0,0,0,0.003459010723
002041.SZ,20060602,20060607,2.0,10,10,0.006191950464
