fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601669.SH,202510,20250930,0.4092,4.98,2.3027841417,0.7508761786,0,0,80.1921215873
601669.SH,202508,20250630,0.2924,3.57,2.4523786425,0.5423617298,0,0,79.8637139247
601669.SH,202504,20250331,0.1471,1.81,2.4641169452,0.2675229123,0,0,79.6056252788
601669.SH,202504,20241231,0.6347,8.14,2.4974079373,1.2953002446,0,0,78.9311980957
601669.SH,202410,20240930,0.4848,6.24,2.7677226614,0.9658856216,0,0,79.0269412576
601669.SH,202408,20240630,0.3428,4.44,2.9329262179,0.6962743165,0,0,78.6930871233
601669.SH,202404,20240331,0.168,2.21,2.826212893,0.3346404815,0,0,78.2228608965
601669.SH,202404,20231231,0.6801,9.51,2.8159427436,1.5624760346,0,0,77.506046402
601669.SH,202310,20230930,0.5275,7.45,2.9232950862,1.0985259707,0,0,77.8936162571
601669.SH,202308,20230630,0.3778,5.4,3.0979153579,0.7889168193,0,0,77.1693844072
601669.SH,202304,20230331,0.1705,2.48,2.907885588,0.3610921898,0,0,77.7710088916
601669.SH,202304,20221231,0.6828,9.91,2.7434761459,1.4826979463,0,0,76.8918372022
601669.SH,202210,20220930,0.5557,8.02,3.0554956936,1.1350701212,0,0,78.6797392337
601669.SH,202208,20220630,0.3978,5.61,3.2343388494,0.8208865834,0,0,78.2679815414
601669.SH,202204,20220331,0.1811,2.35,2.9231935226,0.3809129269,0,0,77.6664284627
601669.SH,202204,20211231,0.5792,7.86,2.6304847352,1.5152671875,0,0,75.9748827153
601669.SH,202110,20210930,0.4663,6.37,2.7283229853,1.1108886844,0,0,76.4720014363
601669.SH,202108,20210630,0.3331,4.6,2.9147341378,0.7809846336,0,0,76.1084455608
601669.SH,202104,20210331,0.1714,2.25,2.9961474058,0.399492646,0,0,75.6800539625
601669.SH,202104,20201231,0.4632,7.76,3.1745833999,1.4951276913,0,0,74.7435570748
601669.SH,202010,20200930,0.3681,6.43,3.4316816172,1.0277399353,0,0,76.8619063747
601669.SH,202008,20200630,0.2562,4.5,3.3187194463,0.6296288281,0,0,76.8895446016
601669.SH,202004,20200331,0.1106,1.97,3.1828546723,0.2504822249,0,0,76.1656009331
601669.SH,202004,20191231,0.4567,8.36,3.0462191136,1.3855247285,0,0,76.1789320173
601669.SH,201910,20190930,0.3627,6.74,3.4561258475,1.0469414992,0,0,80.4037253225
601669.SH,201908,20190630,0.2588,4.86,3.6773805629,0.7241893375,0,0,80.5249032922
601669.SH,201904,20190331,0.1279,2.42,3.7275234643,0.3568122212,0,0,80.6148569258
601669.SH,201904,20181231,0.4842,9.62,3.367618748,1.5384735936,0,0,79.9690810587
601669.SH,201810,20180930,0.3767,7.6,3.6777329755,1.1458796068,0,0,80.7499267788
601669.SH,201808,20180630,0.2652,5.38,3.8846596575,0.806283998,0,0,80.3170961273
601669.SH,201804,20180331,0.1254,2.59,3.6901686674,0.3853600751,0,0,79.7122266152
601669.SH,201804,20171231,0.4821,10.65,3.0465676793,1.5060674329,0,0,79.2939840669
601669.SH,201710,20170930,0.3718,8.33,3.306422019,1.1372598734,0,0,81.0761018748
601669.SH,201708,20170630,0.2605,6.0,3.3528928838,0.7642952393,0,0,80.6182144295
601669.SH,201704,20170331,0.124,3.02,3.6339559343,0.3795397077,0,0,82.8154914184
601669.SH,201704,20161231,0.4714,12.25,3.1781677851,1.6757932379,0,0,82.8597821114
601669.SH,201610,20160930,0.3685,9.75,3.5648354081,1.3303512034,0,0,82.9051838683
601669.SH,201608,20160630,0.2513,6.73,3.7295720073,0.9272958241,0,0,82.3434655501
601669.SH,201604,20160331,0.1176,3.21,3.5039093664,0.4132238508,0,0,82.3072273516
601669.SH,201604,20151231,0.3807,10.8,2.7514526952,1.575971411,0,0,82.7901295636
601669.SH,201510,20150930,0.3605,10.11,3.7368378937,1.508833093,0,0,82.9444444329
601669.SH,201508,20150630,0.2393,6.67,3.7685980241,1.0175964049,0,0,84.2427871983
601669.SH,201504,20150331,0.114,3.22,3.7712923521,0.5163935531,0,0,83.8681495572
601669.SH,201504,20141231,0.5054,15.34,3.9154723548,2.6410914022,0,0,82.3842993526
601669.SH,201410,20140930,0.3537,10.87,3.8849609318,2.0065411175,0,0,84.5318810832
601669.SH,201408,20140630,0.2355,7.31,3.9338897617,1.3677354614,0,0,84.0374714456
601669.SH,201404,20140331,0.0937,2.62,2.8745810156,0.4055999444,0,0,82.4662287247
601669.SH,201404,20131231,0.4744,15.59,3.5875294534,2.4970308507,0,0,82.0348635886
601669.SH,201310,20130930,0.3347,10.06,3.4147250223,1.7873420159,0,0,82.0101174831
601669.SH,201308,20130630,0.2313,6.99,3.6717642383,1.2300686551,0,0,81.9868096351
601669.SH,201304,20130331,0.0834,2.56,2.9079219701,0.4318370899,0,0,81.3367164981
601669.SH,201304,20121231,0.4299,14.18,3.4582864312,2.5281651829,0,0,81.1074379412
601669.SH,201210,20120930,0.3001,10.08,3.481554573,1.7877289518,0,0,81.2868527171
601669.SH,201208,20120630,0.2098,7.13,3.7779123605,1.2355978927,0,0,80.8470548572
601669.SH,201204,20120331,0.0751,2.61,3.0663315641,0.4454086486,0,0,80.9145152064
601669.SH,201204,20111231,0.4924,23.18,3.4732017607,2.7687189216,0,0,80.6416018519
601669.SH,201110,20110930,0.39,21.35,3.7631207393,2.070027005,0,0,80.8927049316
601669.SH,201109,20110630,0.2758,15.54,3.9397371523,1.5038609986,0,0,88.4658617471
601669.SH,201104,20110331,,,3.3545849833,0.5558756403,0,0,88.9412980037
601669.SH,201109,20101231,0.4411,29.19,3.1783750281,2.8914407162,0,0,88.7777647671
601669.SH,201104,20100930,,,3.6915259169,2.1568924568,0,0,89.1672142755
601669.SH,201104,20100630,0.1961,,3.360804189,1.286950807,0,0,89.2746691753
601669.SH,201004,20100331,,,3.0874316339,0.5338173203,0,0,89.3994895046
601669.SH,201104,20091231,0.3501,24.28,3.3530254968,2.8476915213,0,0,87.9073080134
601669.SH,201109,20081231,0.0,0.0,2.3227743609,2.1730393665,0,0,87.0175292956
601669.SH,201104,20071231,,,3.8221668712,7.2006879681,0,0,83.9350612303
