fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000793.SZ,20180710,20180717,0.15,0,0,0.001984126984
000793.SZ,20170802,20170809,0.45,0,0,0.004174397032
000793.SZ,20160601,20160608,0.45,0,0,0.0045
000793.SZ,20150604,20150610,0.5,0,0,0.002403846154
000793.SZ,20140610,20140617,0.4,0,0,0.003311258278
000793.SZ,20130424,20130507,0.2,0,0,0.002277904328
000793.SZ,20120810,20120817,0.2,0,0,0.003262642741
000793.SZ,20110613,20110621,0.2,0,0,0.003521126761
000793.SZ,20100814,20100823,0.4,0,0,0.006220839813
000793.SZ,20090602,20090610,0.2,0,0,0.004008016032
000793.SZ,20080611,20080618,0.2,0,0,0.003913894325
000793.SZ,20050311,20050321,0.3,10,9,0.003921568627
000793.SZ,20040417,20040423,0.7,10,8,0.004679144385
000793.SZ,20030711,20030718,1.0,0,0,0.006954102921
000793.SZ,20020617,20020625,1.0,0,0,0.006724949563
000793.SZ,20000819,20000825,2.0,0,0,0.012547051443
000793.SZ,19980711,19980717,0.0,10,8,0.0
