fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000829.SZ,20250613,20250620,0.1,0.0,0.0,0.001049317943
000829.SZ,20240612,20240619,0.25,0.0,0.0,0.002628811777
000829.SZ,20230607,20230613,0.32,0.0,0.0,0.003203203203
000829.SZ,20220603,20220610,0.61,0.0,0.0,0.006288659794
000829.SZ,20210604,20210611,0.55,0.0,0.0,0.007265521797
000829.SZ,20200617,20200623,0.3,0.0,0.0,0.004155124654
000829.SZ,20180525,20180601,0.22,0.0,0.0,0.002625298329
000829.SZ,20080407,20080414,0.0,8.0,8.0,0.0
000829.SZ,20070328,20070404,1.0,10.0,1.0,0.002493765586
000829.SZ,20050629,20050706,0.2,0.0,0.0,0.005449591281
000829.SZ,20041013,20041020,0.25,6.0,5.0,0.002990430622
000829.SZ,20020629,20020705,0.2,0.0,0.0,0.001509433962
000829.SZ,20010705,20010712,0.35,0.0,0.0,0.002427184466
000829.SZ,20000606,20000613,0.0,9.0909,9.0909,0.0
