fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000926.SZ,20240629,20240708,0.1,4.0,4,0.003039513678
000926.SZ,20230722,20230731,0.3,0.0,0,0.005747126437
000926.SZ,20210717,20210723,0.5,0.0,0,0.011600928074
000926.SZ,20200707,20200713,1.0,0.0,0,0.016891891892
000926.SZ,20190711,20190717,1.0,0.0,0,0.014367816092
000926.SZ,20180515,20180521,2.0,0.0,0,0.023529411765
000926.SZ,20170505,20170511,2.5,0.0,0,0.021043771044
000926.SZ,20160613,20160620,2.5,0.0,0,0.022084805654
000926.SZ,20150527,20150603,1.0,0.0,0,0.005592841163
000926.SZ,20140514,20140521,2.0,0.0,0,0.029985007496
000926.SZ,20130703,20130710,1.5,0.0,0,0.021520803443
000926.SZ,20120622,20120702,1.0,0.0,0,0.010706638116
000926.SZ,20100414,20100422,1.0,0.0,0,0.010131712259
000926.SZ,20090515,20090521,1.0,0.0,0,0.012254901961
000926.SZ,20080515,20080522,1.0,0.0,0,0.011350737798
000926.SZ,20070516,20070522,0.2,9.8,8,0.000621118012
000926.SZ,20060802,20060809,2.0,0.0,0,0.024721878863
000926.SZ,20050521,20050527,2.0,0.0,0,0.02994011976
000926.SZ,20040722,20040729,1.0,0.0,0,0.011933174224
000926.SZ,20020521,20020527,1.25,0.0,0,0.012376237624
000926.SZ,20010526,20010601,1.25,0.0,0,0.007318501171
000926.SZ,20001104,20001110,0.0,3.0,2,0.0
000926.SZ,19991104,19991110,1.25,0.0,0,0.009556574924
