fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002404.SZ,20250422,20250430,3.0,0,0,0.048154093098
002404.SZ,20240508,20240515,3.0,0,0,0.045180722892
002404.SZ,20230421,20230428,2.5,0,0,0.039308176101
002404.SZ,20220423,20220505,2.0,0,0,0.037523452158
002404.SZ,20210422,20210429,2.0,0,0,0.028449502134
002404.SZ,20200508,20200515,2.0,0,0,0.033613445378
002404.SZ,20190411,20190418,2.0,0,0,0.029498525074
002404.SZ,20180412,20180419,1.8,0,0,0.026470588235
002404.SZ,20170412,20170418,1.5,0,0,0.016930022573
002404.SZ,20160519,20160526,1.0,0,0,0.013831258645
002404.SZ,20150513,20150520,2.0,10,10,0.008435259384
002404.SZ,20140423,20140430,2.2,0,0,0.027329192547
002404.SZ,20130417,20130424,2.2,0,0,0.032352941176
002404.SZ,20120510,20120516,3.0,5,5,0.022796352584
002404.SZ,20110519,20110526,3.0,3,3,0.017152658662
002404.SZ,20100820,20100827,2.0,0,0,0.010060362173
