fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002732.SZ,202510,20250930,0.34,3.58,4.5583278128,2.7283336658,0,0,23.5458836915
002732.SZ,202508,20250630,0.22,2.35,4.6067308577,1.8205858805,0,0,21.8663388643
002732.SZ,202504,20250331,0.06,0.59,2.5629578545,0.4440206606,0,0,21.4792270039
002732.SZ,202503,20241231,0.65,7.18,5.9469807956,5.3052895849,0,0,23.0558637792
002732.SZ,202410,20240930,0.52,5.7,6.2396479539,4.2598457506,0,0,21.5107245445
002732.SZ,202408,20240630,0.36,3.98,6.633274339,3.0078764677,0,0,20.3328841704
002732.SZ,202404,20240331,0.1,1.15,4.2787070632,0.8512868698,0,0,23.3491760611
002732.SZ,202403,20231231,1.15,13.71,9.1691780989,9.3203590544,0,0,26.9362312577
002732.SZ,202310,20230930,0.91,11.0,9.5671411857,7.4756878214,0,0,27.1211262702
002732.SZ,202308,20230630,0.62,7.65,10.1311628065,5.1559762275,0,0,29.1472818314
002732.SZ,202304,20230331,0.18,2.25,6.481167264,1.4773178217,0,0,30.1599803048
002732.SZ,202303,20221231,0.63,8.21,5.4118662264,5.7331350184,0,0,33.0422192695
002732.SZ,202210,20220930,0.53,6.94,5.9691720448,4.7232001149,0,0,34.5576575131
002732.SZ,202208,20220630,0.37,4.79,6.4564701853,3.3418045332,0,0,32.7677659816
002732.SZ,202204,20220331,0.13,1.68,5.2477231423,1.214552116,0,0,27.8668093109
002732.SZ,202204,20211231,1.0,14.18,7.8600180818,10.3011120181,0,0,26.7354757042
002732.SZ,202110,20210930,1.0,14.16,10.6403315865,10.5140726081,0,0,26.7212617844
002732.SZ,202107,20210630,0.7084,10.14,11.922328131,7.6308379774,0,0,26.3509284148
002732.SZ,202104,20210331,0.22,3.21,8.7585612884,2.4317896631,0,0,25.4855965253
002732.SZ,202104,20201231,0.67,10.27,6.565239756,7.9289415717,0,0,22.6840061866
002732.SZ,202010,20200930,0.61,9.37,8.2427658554,7.2043232294,0,0,24.5811919351
002732.SZ,202007,20200630,0.38,5.87,8.7684312586,4.5424404417,0,0,26.2091248943
002732.SZ,202004,20200331,0.01,0.08,0.6386519714,0.1238036671,0,0,23.3803234944
002732.SZ,202004,20191231,0.79,13.05,8.6475346616,9.6176625269,0,0,22.5134548066
002732.SZ,201910,20190930,0.7,11.68,10.4161995433,8.4411159078,0,0,26.2594276409
002732.SZ,201907,20190630,0.42,7.15,9.8485962949,5.1383079514,0,0,28.7586204665
002732.SZ,201904,20190331,0.07,1.21,4.3170553906,0.9163906923,0,0,30.2232087439
002732.SZ,201903,20181231,0.27,4.57,3.4944632905,3.4144810468,0,0,30.5512809003
002732.SZ,201810,20180930,0.41,6.81,6.9585009778,4.9532820472,0,0,31.7701737133
002732.SZ,201808,20180630,0.27,4.36,7.2470753466,3.3054319675,0,0,32.4265524546
002732.SZ,201804,20180331,0.06,0.99,4.1447152471,0.7964960662,0,0,27.9101444095
002732.SZ,201804,20171231,0.77,13.44,10.0041605151,9.9690222573,0,0,27.6132816775
002732.SZ,201710,20170930,0.67,11.85,11.8923432079,9.1384521088,0,0,22.5372088264
002732.SZ,201708,20170630,0.38,6.85,10.8759759586,5.4092761305,0,0,21.6127184918
002732.SZ,201704,20170331,0.08,1.4,5.5796641943,1.1691784065,0,0,20.6481246205
002732.SZ,201702,20161231,0.67,13.06,9.6224967553,9.710433716,0,0,24.7370579184
002732.SZ,201610,20160930,0.57,11.09,11.0006437476,8.5402153396,0,0,19.4400973404
002732.SZ,201607,20160630,0.31,6.1,9.7810630935,4.7396586304,0,0,20.6588349893
002732.SZ,201604,20160331,0.06,1.14,4.9066626262,0.9166361694,0,0,14.8725625496
002732.SZ,201602,20151231,0.61,12.8,9.2864912581,9.6340957788,0,0,21.9918135379
002732.SZ,201510,20150930,0.51,10.79,10.7080293145,8.2448601706,0,0,20.6321161024
002732.SZ,201507,20150630,0.29,6.21,9.9100953354,4.7408881796,0,0,23.4066860997
002732.SZ,201504,20150331,0.07,1.51,5.9478642712,1.1518916432,0,0,21.6077411029
002732.SZ,201504,20141231,0.65,20.21,8.2950655042,10.2278483712,0,0,22.9945035529
002732.SZ,201412,20140930,0.55,17.77,9.3688403172,11.2132668444,0,0,33.5315888323
002732.SZ,201411,20140630,0.35,11.69,9.4377467243,6.9383171956,0,0,34.5466176066
002732.SZ,201504,20140331,0.09,3.2,6.2281567333,,0,0,
002732.SZ,201411,20131231,0.59,23.49,8.0097792183,13.5253099477,0,0,39.3528212919
002732.SZ,201411,20130930,0.48,19.63,9.1869656248,,0,0,
002732.SZ,201412,20130630,0.31,,9.2126989708,,0,0,
002732.SZ,201404,20121231,0.55,28.04,8.4356394807,15.3701680654,0,0,42.0942018711
002732.SZ,201404,20111231,0.43,28.7,7.9751461612,26.5468708954,0,0,48.4916598752
