fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000729.SZ,20251223,20251229,1.0,0,0,0.008547008547
000729.SZ,20250722,20250729,1.9,0,0,0.014671814672
000729.SZ,20240717,20240724,1.0,0,0,0.010427528676
000729.SZ,20230627,20230704,0.8,0,0,0.006467259499
000729.SZ,20220707,20220714,0.4,0,0,0.004464285714
000729.SZ,20210707,20210714,0.22,0,0,0.003111739745
000729.SZ,20200702,20200710,0.22,0,0,0.00298102981
000729.SZ,20190708,20190715,0.22,0,0,0.003410852713
000729.SZ,20180706,20180713,0.2,0,0,0.003025718608
000729.SZ,20170705,20170711,0.36,0,0,0.005317577548
000729.SZ,20160714,20160721,0.7,0,0,0.009055627426
000729.SZ,20150616,20150624,0.8,0,0,0.006666666667
000729.SZ,20140516,20140523,0.8,0,0,0.011816838996
000729.SZ,20130510,20130517,1.1,0,0,0.018644067797
000729.SZ,20120608,20120607,2.1,10,10,0.01320754717
000729.SZ,20110523,20110531,2.0,0,0,0.010626992561
000729.SZ,20100511,20100519,1.6,0,0,0.007696007696
000729.SZ,20090703,20090710,1.5,0,0,0.009375
000729.SZ,20080508,20080514,1.5,0,0,0.007556675063
000729.SZ,20070620,20070626,1.3,0,0,0.008959338387
000729.SZ,20060523,20060529,1.5,0,0,0.018094089264
000729.SZ,20050408,20050413,0.6,5,3,0.004893964111
000729.SZ,20040512,20040519,1.8,0,0,0.015267175573
000729.SZ,20030716,20030723,1.2,0,0,0.014778325123
000729.SZ,20020424,20020509,2.0,0,0,0.019157088123
000729.SZ,20010609,20010618,2.0,0,0,0.015302218822
000729.SZ,20000422,20000427,2.0,0,0,0.014094432699
000729.SZ,19990529,19990604,2.0,0,0,0.01647446458
000729.SZ,19980416,19980422,0.0,5,2,0.0
