fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002573.SZ,20240712,20240718,1.00673,0,0,0.027964722222
002573.SZ,20230628,20230704,1.0,0,0,0.017985611511
002573.SZ,20220720,20220726,1.0,0,0,0.015625
002573.SZ,20210531,20210604,1.0,0,0,0.018621973929
002573.SZ,20200522,20200528,1.5,0,0,0.026223776224
002573.SZ,20190620,20190626,1.0,0,0,0.01239157373
002573.SZ,20180705,20180711,1.0,0,0,0.008658008658
002573.SZ,20170706,20170712,1.0,0,0,0.005425935974
002573.SZ,20160618,20160627,1.0,0,0,0.005980861244
002573.SZ,20150521,20150527,2.0,10,10,0.003463203463
002573.SZ,20140606,20140612,1.5,0,0,0.008379888268
002573.SZ,20130530,20130606,2.0,8,8,0.006786562606
002573.SZ,20120515,20120522,1.5,0,0,0.008319467554
002573.SZ,20110913,20110919,0.0,10,10,0.0
