fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002039.SZ,20250919,20250926,1.0,0,0,0.005858230814
002039.SZ,20250619,20250627,0.6,0,0,0.003773584906
002039.SZ,20240927,20241011,1.0,0,0,0.00645994832
002039.SZ,20240606,20240614,1.9,0,0,0.010399562124
002039.SZ,20230609,20230616,3.0,0,0,0.021443888492
002039.SZ,20220609,20220616,2.0,4,4,0.009657170449
002039.SZ,20210607,20210615,3.6,0,0,0.024242424242
002039.SZ,20200609,20200616,3.3,0,0,0.021099744246
002039.SZ,20190611,20190617,3.0,0,0,0.021613832853
002039.SZ,20180607,20180614,3.0,0,0,0.02042205582
002039.SZ,20170608,20170616,3.0,0,0,0.020833333333
002039.SZ,20160603,20160615,5.0,0,0,0.026096033403
002039.SZ,20150609,20150616,4.0,0,0,0.016956337431
002039.SZ,20140508,20140516,0.0,5,5,0.0
002039.SZ,20130614,20130621,1.2,0,0,0.009252120278
002039.SZ,20110525,20110531,1.667,0,0,0.008548717949
002039.SZ,20100713,20100719,1.112,0,0,0.006365197481
002039.SZ,20090512,20090518,1.5,0,0,0.009615384615
002039.SZ,20080508,20080515,1.0,0,0,0.008123476848
002039.SZ,20070601,20070607,1.11,0,0,0.008692247455
002039.SZ,20060718,20060721,2.3,0,0,0.031988873435
002039.SZ,20050617,20050623,1.25,0,0,0.018115942029
