fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002556.SZ,20251217,20251224,0.5,0,0,0.008361204013
002556.SZ,20250522,20250529,2.0,0,0,0.03305785124
002556.SZ,20240523,20240529,2.0,0,0,0.038834951456
002556.SZ,20230601,20230607,3.0,0,0,0.037831021438
002556.SZ,20220521,20220527,2.0,0,0,0.018399264029
002556.SZ,20211202,20211209,2.0,0,0,0.017167381974
002556.SZ,20210714,20210720,1.0,0,0,0.008952551477
002556.SZ,20200606,20200612,1.0,0,0,0.012376237624
002556.SZ,20190620,20190627,0.7,0,0,0.012323943662
002556.SZ,20180709,20180713,0.7,0,0,0.013358778626
002556.SZ,20170715,20170721,0.7,0,0,0.009943181818
002556.SZ,20160625,20160701,1.0,5,5,0.006618133686
002556.SZ,20150710,20150716,1.0,0,0,0.006963788301
002556.SZ,20140709,20140716,1.0,0,0,0.010976948408
002556.SZ,20130625,20130702,1.0,0,0,0.01808318264
002556.SZ,20120601,20120608,2.0,10,10,0.014025245442
002556.SZ,20110517,20110523,2.0,6,6,0.005711022273
