fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002718.SZ,20240521,20240528,2.0,0,0,0.01652892562
002718.SZ,20230523,20230530,4.8,0,0,0.032301480485
002718.SZ,20210701,20210707,1.3,0,0,0.009298998569
002718.SZ,20200611,20200619,1.5,0,0,0.010452961672
002718.SZ,20190531,20190611,3.0,5,5,0.010913059294
002718.SZ,20180523,20180529,4.0,0,0,0.009787129924
002718.SZ,20170518,20170525,5.0,0,0,0.008665511265
002718.SZ,20160427,20160506,5.0,0,0,0.008903133903
002718.SZ,20150522,20150529,5.0,6,6,0.004201680672
002718.SZ,20140530,20140610,3.7,0,0,0.007622579316
