fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000897.SZ,20250718,20250728,0.95,0.0,0.0,0.03893442623
000897.SZ,20110610,20110617,0.2,0.0,0.0,0.004444444444
000897.SZ,20100519,20100527,0.1,0.0,0.0,0.002057613169
000897.SZ,20090603,20090610,0.12,0.0,0.0,0.002112676056
000897.SZ,20080515,20080521,0.2,4.0,4.0,0.001826484018
000897.SZ,20070405,20070412,0.3,0.0,0.0,0.003118503119
000897.SZ,20060523,20060529,0.15,0.0,0.0,0.003886010363
000897.SZ,20050416,20050422,0.15,0.0,0.0,0.005859375
000897.SZ,20040427,20040430,0.3,5.0,5.0,0.004885993485
000897.SZ,20030704,20030710,1.2,0.0,0.0,0.020583190395
000897.SZ,20020528,20020604,0.6,0.0,0.0,0.008862629247
000897.SZ,20010530,20010606,0.9278,5.567,5.567,0.005552363854
000897.SZ,20001106,20001110,1.062,0.0,0.0,0.007484143763
000897.SZ,19990717,19990723,1.179,0.0,0.0,0.01080659945
