fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000957.SZ,20251104,20251112,0.5,0,0,0.004340277778
000957.SZ,20250703,20250711,0.5,0,0,0.004269854825
000957.SZ,20250115,20250121,0.3,0,0,0.002636203866
000957.SZ,20240617,20240625,0.34,0,0,0.003250478011
000957.SZ,20180724,20180731,2.0,0,0,0.030257186082
000957.SZ,20160719,20160727,5.0,10,10,0.012658227848
000957.SZ,20150609,20150617,1.1,0,0,0.003966822935
000957.SZ,20140624,20140701,0.8,0,0,0.006211180124
000957.SZ,20110519,20110526,0.5,0,0,0.005973715651
000957.SZ,20040629,20040707,1.0,0,0,0.022421524664
000957.SZ,20010620,20010627,1.0,0,0,0.006165228113
000957.SZ,20000527,20000602,0.0,8,6,0.0
