fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002545.SZ,20250709,20250716,3.0,0,0,0.030927835052
002545.SZ,20240704,20240712,3.0,0,0,0.043352601156
002545.SZ,20230522,20230530,4.1,0,0,0.051186017478
002545.SZ,20220627,20220705,2.5,0,0,0.021097046414
002545.SZ,20210706,20210714,1.0,0,0,0.012987012987
002545.SZ,20200709,20200716,0.8,0,0,0.009132420091
002545.SZ,20190705,20190712,1.2,0,0,0.019047619048
002545.SZ,20180605,20180612,0.5,0,0,0.007032348805
002545.SZ,20170726,20170801,0.2,0,0,0.001558846454
002545.SZ,20160601,20160608,0.6,0,0,0.007782101167
002545.SZ,20151009,20151019,15.0,20,20,0.0
002545.SZ,20150603,20150610,0.5,0,0,0.001862891207
002545.SZ,20140624,20140701,1.0,0,0,0.007462686567
002545.SZ,20130614,20130621,2.0,0,0,0.012978585334
002545.SZ,20120613,20120620,2.0,0,0,0.01246882793
002545.SZ,20110902,20110909,0.0,5,5,0.0
