fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000895.SZ,20250814,20250822,6.5,0,0,0.025540275049
000895.SZ,20250422,20250430,7.5,0,0,0.02797463633
000895.SZ,20240903,20240911,6.6,0,0,0.027942421677
000895.SZ,20240418,20240426,7.0,0,0,0.025547445255
000895.SZ,20230905,20230911,7.5,0,0,0.028100412139
000895.SZ,20230420,20230427,10.0,0,0,0.039510075069
000895.SZ,20220906,20220915,6.0,0,0,0.02306805075
000895.SZ,20220421,20220429,12.98,0,0,0.040830449827
000895.SZ,20210513,20210521,16.8,0,0,0.04425711275
000895.SZ,20201117,20201125,6.4,0,0,0.012777001397
000895.SZ,20200603,20200610,10.0,0,0,0.025068939584
000895.SZ,20190413,20190422,5.5,0,0,0.020560747664
000895.SZ,20181130,20181207,9.0,0,0,0.038314176245
000895.SZ,20180420,20180427,11.0,0,0,0.04174573055
000895.SZ,20170504,20170511,12.0,0,0,0.055376095985
000895.SZ,20160920,20160926,9.0,0,0,0.037159372419
000895.SZ,20160422,20160428,12.5,0,0,0.05650994575
000895.SZ,20150513,20150520,14.2,5,5,0.035279503106
000895.SZ,20140417,20140424,14.5,0,0,0.037084398977
000895.SZ,20130423,20130503,13.5,10,10,0.016381507099
000895.SZ,20120424,20120504,5.5,0,0,0.008616637945
000895.SZ,20110706,20110713,5.0,0,0,0.007155123068
000895.SZ,20100707,20100714,10.0,0,0,0.019809825674
000895.SZ,20090423,20090429,6.0,0,0,0.017595307918
000895.SZ,20080422,20080428,8.0,0,0,0.02110817942
000895.SZ,20070606,20070613,8.0,0,0,0.025665704203
000895.SZ,20060322,20060328,5.0,0,0,0.027056277056
000895.SZ,20050331,20050407,6.0,0,0,0.039499670836
000895.SZ,20040401,20040407,7.0,5,5,0.0341796875
000895.SZ,20030418,20030425,5.0,0,0,0.038138825324
000895.SZ,20020613,20020621,1.28,0,0,0.011034482759
000895.SZ,20010511,20010517,5.0,0,0,0.030339805825
000895.SZ,20000530,20000606,0.0,3,3,0.0
000895.SZ,19990701,19990707,0.0,3,1,0.0
000895.SZ,20260325,,8.0,0,0,0.029038112523
000895.SZ,20260325,,0.0,0,0,0.0
