fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
001376.SZ,202510,20250930,0.29,11.65,17.4951243074,7.9423900604,0,0,30.5307206268
001376.SZ,202508,20250630,0.22,8.76,18.7823073559,6.3672744883,0,0,20.5253071808
001376.SZ,202504,20250331,0.11,4.54,18.6474741231,3.119042069,0,0,28.6953935212
001376.SZ,202503,20241231,0.41,18.17,16.8785560044,12.3410836126,0,0,33.1457861867
001376.SZ,202410,20240930,0.32,14.33,18.2383007914,9.6286786123,0,0,34.5591571541
001376.SZ,202408,20240630,0.23,10.36,18.5752857304,7.2300275949,0,0,29.4875732853
001376.SZ,202404,20240331,0.11,4.87,17.2731670963,3.3870194418,0,0,29.1132211813
001376.SZ,202403,20231231,0.31,15.92,12.1157334328,9.2204879098,0,0,31.465540987
001376.SZ,202311,20230930,0.24,12.88,12.7935183991,7.0032031661,0,0,43.5167471775
001376.SZ,202308,20230630,0.16,8.82,11.952459189,4.6898673232,0,0,45.7950154402
001376.SZ,202305,20230331,0.07,3.68,9.3149924605,1.9770734453,0,0,44.4365634123
001376.SZ,202301,20221231,0.26,16.28,10.1366795903,8.0488794641,0,0,47.3830897423
001376.SZ,202210,20220930,0.2,12.34,10.4824462203,6.1478693317,0,0,46.4186047718
001376.SZ,202208,20220630,0.15,9.36,11.1703703767,4.6394466644,0,0,46.8330145129
001376.SZ,202305,20220331,0.05,3.24,7.84579823,,0,0,
001376.SZ,202203,20211231,0.16,11.26,8.2244050596,5.1624200395,0,0,53.3445838411
001376.SZ,202110,20210930,0.1,8.64,8.0442151152,3.1878242089,0,0,52.3810817168
001376.SZ,202108,20210630,0.1,7.37,11.839616029,3.3522898943,0,0,52.9045875916
001376.SZ,202104,20210331,0.06,4.36,13.5977774857,1.943293141,0,0,53.2314503716
001376.SZ,202102,20201231,0.18,15.14,14.827718541,6.3307332914,0,0,57.1942096028
001376.SZ,202110,20200930,0.12,10.21,15.2131439823,,0,0,
001376.SZ,202008,20200630,0.1,8.38,17.8300101331,3.5204407335,0,0,57.1323274669
001376.SZ,202104,20200331,0.11,3.37,14.8608706536,,0,0,
001376.SZ,202003,20191231,0.49,16.44,15.4766284251,6.9130675625,0,0,58.6282285489
001376.SZ,201910,20190930,0.2406,8.37,11.4813239094,3.5956475061,0,0,56.177616775
001376.SZ,201908,20190630,0.21,7.44,13.5331689613,3.2077087683,0,0,52.5262825909
001376.SZ,201904,20190331,0.13,4.71,15.6438445799,2.0577876559,0,0,55.5632459429
001376.SZ,201903,20181231,0.29,11.62,11.5656808983,5.2848500012,0,0,53.9477055458
001376.SZ,201810,20180930,0.1423,5.65,8.6161019071,2.8851507766,0,0,42.5208626961
001376.SZ,201808,20180630,0.14,5.61,11.9965439412,3.0433552999,0,0,40.1318402923
001376.SZ,201804,20180331,0.08,3.24,12.932876748,1.7683061748,0,0,41.2778977147
001376.SZ,201803,20171231,0.17,8.9,7.258332401,3.4134544643,0,0,43.7095442497
001376.SZ,201810,20170930,0.1378,,10.353378255,,0,0,
001376.SZ,201708,20170630,0.13,6.88,13.9389068928,4.1851229573,0,0,30.6120403505
001376.SZ,201804,20170331,0.09,4.58,15.3398142956,,0,0,
001376.SZ,201704,20161231,0.33,19.33,15.4903137392,9.1277708304,0,0,31.2641665919
001376.SZ,201608,20160630,0.25,16.67,22.6369339135,7.1132658128,0,0,38.2018580121
001376.SZ,201704,20151231,0.36,29.72,12.5855633164,6.8147844563,0,0,51.6159346264
001376.SZ,201608,20150630,0.26,23.73,9.3878156704,2.5440322688,0,0,58.63246972
001376.SZ,201604,20141231,0.02,1.61,0.3129121781,0.1466862722,0,0,80.2945446805
001376.SZ,201510,20131231,-0.13,-12.71,-2.6786899624,-4.1998723492,0,0,83.7264608527
