fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000967.SZ,202510,20250930,0.15,2.69,5.054069382,1.5317508912,0,0,46.700735617
000967.SZ,202508,20250630,0.12,2.16,6.1541898826,1.310812162,0,0,42.8901577459
000967.SZ,202504,20250331,0.06,1.03,5.8243363353,0.6245062158,0,0,38.857767001
000967.SZ,202504,20241231,0.16,2.94,4.1399564926,1.8508288307,0,0,39.358335022
000967.SZ,202410,20240930,0.19,3.44,6.8047009601,2.1738898863,0,0,37.7350600959
000967.SZ,202408,20240630,0.12,2.17,6.481637879,1.3943864222,0,0,38.2351987779
000967.SZ,202404,20240331,0.05,0.98,6.1603906184,0.6310702599,0,0,38.9125322499
000967.SZ,202404,20231231,0.16,2.88,4.0578111068,1.7577113895,0,0,38.385006659
000967.SZ,202310,20230930,0.19,3.46,7.0237583523,2.1463609703,0,0,39.0856174502
000967.SZ,202308,20230630,0.12,2.14,6.5894116038,1.3801795704,0,0,39.2554198944
000967.SZ,202304,20230331,0.05,0.9,6.3732047247,0.5866541798,0,0,37.7485232246
000967.SZ,202304,20221231,0.13,2.41,3.7474900963,1.5938186588,0,0,39.4033827621
000967.SZ,202210,20220930,0.17,3.25,6.728029834,1.9690911089,0,0,38.8516223149
000967.SZ,202208,20220630,0.1,1.9,6.2924911231,1.2256728869,0,0,41.6910738527
000967.SZ,202204,20220331,0.04,0.7,5.482831443,0.5393932543,0,0,39.8784966163
000967.SZ,202204,20211231,0.24,4.51,6.7350336627,2.7335453468,0,0,39.0584284743
000967.SZ,202110,20210930,0.1788,3.32,8.0280799506,2.1562059715,0,0,37.3911693136
000967.SZ,202108,20210630,0.12,2.19,7.4359092953,1.3887889624,0,0,40.4922479883
000967.SZ,202104,20210331,0.05,0.89,6.0217443398,0.5573694689,0,0,40.196686429
000967.SZ,202104,20201231,0.44,8.62,9.9764035243,5.2026392439,0,0,42.6412747566
000967.SZ,202010,20200930,0.2838,5.62,9.9176001459,3.6297110392,0,0,38.6136085843
000967.SZ,202008,20200630,0.17,3.34,9.8248470908,2.1500213981,0,0,38.0217547648
000967.SZ,202004,20200331,0.05,0.92,6.8542695654,0.5988346199,0,0,37.1694871647
000967.SZ,202004,20191231,0.43,9.05,10.9607880963,5.6434716853,0,0,36.562023247
000967.SZ,201910,20190930,0.3,6.45,11.2557157867,4.0816676523,0,0,35.4544871399
000967.SZ,201908,20190630,0.2,4.3,10.4956961056,2.549719547,0,0,41.1453404098
000967.SZ,201904,20190331,0.07,1.62,8.8424744523,0.9849793198,0,0,40.0894022795
000967.SZ,201904,20181231,0.41,7.62,10.4116831414,5.5856212147,0,0,40.1825570963
000967.SZ,201810,20180930,0.18,6.27,9.9699698344,5.5569940785,0,0,45.8316800335
000967.SZ,201808,20180630,0.12,3.02,9.8056401116,3.5196363923,0,0,47.6124870221
000967.SZ,201804,20180331,0.045,1.18,7.5624902274,1.2108058361,0,0,44.4853568436
000967.SZ,201804,20171231,0.35,7.69,8.7128157658,5.1275622805,0,0,41.4211208204
000967.SZ,201710,20170930,0.212,7.27,7.9134997866,3.9942430627,0,0,46.0549516574
000967.SZ,201708,20170630,0.15,5.1,9.0299668407,2.9006139498,0,0,44.5349239868
000967.SZ,201704,20170331,0.057,1.95,7.5174327533,1.1269878163,0,0,45.2041741657
000967.SZ,201704,20161231,0.23,7.22,7.1616107017,4.2491422827,0,0,42.9388699404
000967.SZ,201610,20160930,0.149,3.23,6.7717894721,2.9504538501,0,0,39.5299474366
000967.SZ,201608,20160630,0.108,3.53,6.3633421061,2.1201201637,0,0,37.9495409117
000967.SZ,201604,20160331,0.068,1.48,5.1515500197,0.8777355123,0,0,36.0424443387
000967.SZ,201604,20151231,0.21,5.79,3.5325597138,2.6884209016,0,0,36.9211890268
000967.SZ,201510,20150930,0.099,3.23,2.3053718147,1.8378676343,0,0,39.4564519351
000967.SZ,201508,20150630,0.1162,1.0,2.5414787238,1.3622808767,0,0,39.4159236
000967.SZ,201504,20150331,0.02,0.57,1.1748003142,0.2905731366,0,0,40.9477337861
000967.SZ,201503,20141231,0.22,5.52,2.2747165946,2.7529319174,0,0,42.5010585117
000967.SZ,201410,20140930,0.104,3.09,1.8506104612,1.6611417183,0,0,43.7113070405
000967.SZ,201407,20140630,0.09,3.36,2.1172291414,1.2933932566,0,0,58.6271051401
000967.SZ,201404,20140331,0.019,0.81,1.0629552725,0.3062396056,0,0,58.6130621902
000967.SZ,201404,20131231,0.22,6.8,2.0906552852,2.6279338378,0,0,61.5070423894
000967.SZ,201310,20130930,0.165,5.48,2.1870401858,2.3184257836,0,0,53.3441282366
000967.SZ,201308,20130630,0.096,2.97,1.8352097959,1.3335464416,0,0,52.7430270617
000967.SZ,201304,20130331,0.024,0.81,1.0065854448,0.3666645882,0,0,55.4784345737
000967.SZ,201304,20121231,0.19,7.02,1.9022522355,2.5114041525,0,0,53.9877568199
000967.SZ,201210,20120930,0.206,6.68,2.2298362676,2.2992132464,0,0,55.1424433853
000967.SZ,201208,20120630,0.143,4.62,2.3083476236,1.6288671536,0,0,55.3185799893
000967.SZ,201204,20120331,0.136,4.48,4.2630246029,1.4573345321,0,0,61.913914423
000967.SZ,201204,20111231,0.44,16.7,4.5029029262,6.0554812007,0,0,65.4646500292
000967.SZ,201110,20110930,0.251,9.5,3.7568469789,4.4052885261,0,0,50.4586744033
000967.SZ,201108,20110630,0.118,4.9,2.7954373322,2.3425764689,0,0,52.3639502134
000967.SZ,201104,20110331,0.08,3.56,4.0538013464,1.6096557513,0,0,57.3728450559
000967.SZ,201104,20101231,0.05,1.66,1.0785982551,1.6678449403,0,0,51.891402598
000967.SZ,201010,20100930,0.02,0.93,0.8487042552,0.9680092027,0,0,47.4604766455
000967.SZ,201008,20100630,0.0089,0.38,0.6594490168,0.4839700286,0,0,51.5408236549
000967.SZ,201004,20100331,0.003,0.11,0.5710695251,0.1840546226,0,0,48.7278814322
000967.SZ,201104,20091231,-0.1,-4.89,-1.7425110492,-1.7090148634,0,0,44.6595470989
000967.SZ,201010,20090930,-0.0778,,-2.1651940224,-1.4308231137,0,0,45.4877569138
000967.SZ,201008,20090630,-0.0528,-2.51,-2.7655105679,-1.0288410008,0,0,47.4139790384
000967.SZ,201004,20090331,-0.03,-1.44,-4.0174113106,-0.6528186529,0,0,48.1923996191
000967.SZ,201004,20081231,0.06,2.89,1.464739364,1.8683010519,0,0,47.9683186917
000967.SZ,200910,20080930,0.0514,,1.5641178906,1.5635806022,0,0,51.961942144
000967.SZ,200908,20080630,0.0439,2.23,1.7976276246,1.1692763563,0,0,56.8255428541
000967.SZ,200904,20080331,0.02,,1.297723227,0.401407567,0,0,56.5795150925
000967.SZ,200904,20071231,0.21,11.19,3.6434614745,5.2003259589,0,0,55.6164091849
000967.SZ,200810,20070930,0.3365,,5.0510203113,5.2645499182,0,0,55.2432243216
000967.SZ,200808,20070630,0.1459,5.13,3.5745551031,2.4080786045,0,0,57.143870527
000967.SZ,200804,20070331,0.04,,2.4314040067,0.7617008754,0,0,54.3451365437
000967.SZ,200804,20061231,0.05,2.06,1.6454918896,1.6069062436,0,0,54.7466991237
000967.SZ,200710,20060930,0.0474,,2.7869635715,1.1583058164,0,0,52.0229545472
000967.SZ,200708,20060630,0.0126,0.45,1.6402516847,0.3119307952,0,0,24.3956456464
000967.SZ,200704,20060331,,,-1.1098166503,-0.1014611015,0,0,23.1235843851
000967.SZ,200704,20051231,-0.3346,-11.26,-49.0960491538,-14.7097066928,0,0,29.1595944872
000967.SZ,200610,20050930,,,-8.2463026293,-1.7585336933,0,0,15.2726163005
000967.SZ,200608,20050630,-0.0283,-0.91,-7.4531218928,-0.9316816226,0,0,14.9439207818
000967.SZ,200604,20050331,,,-13.9726703848,-0.6794778563,0,0,15.7764257111
000967.SZ,200604,20041231,-0.5205,-15.13,-35.9585562583,-12.3450552425,0,0,16.2720014588
000967.SZ,200510,20040930,,,-3.5902940461,-0.9522980433,0,0,15.9153974095
000967.SZ,200508,20040630,0.0046,0.12,0.8756826253,0.1278843897,0,0,12.9408926969
000967.SZ,200504,20040331,,,4.294689773,0.2802188314,0,0,8.6044535387
000967.SZ,200504,20031231,0.0823,2.31,7.6867033702,2.3968287101,0,0,12.7421967137
000967.SZ,200410,20030930,,,10.0681771198,2.3771049768,0,0,7.2572835201
000967.SZ,200408,20030630,,,9.5961971033,1.5631844947,0,0,9.1347150542
000967.SZ,200404,20030331,,,4.0939075007,0.2821752682,0,0,8.8302351322
000967.SZ,200404,20021231,0.1101,3.3,10.9566931253,3.3039942457,0,0,10.3961672849
000967.SZ,200310,20020930,,,16.8772638375,4.0355197181,0,0,6.8580940206
000967.SZ,200308,20020630,0.098,2.89,19.3205523374,2.7464544552,0,0,6.3977793585
000967.SZ,200204,20020331,,,12.5158984919,0.6371918901,0,0,7.1677125426
000967.SZ,200304,20011231,0.2027,6.12,21.9091317796,5.7275323892,0,0,9.3502718582
000967.SZ,200208,20010630,0.129,3.91,25.6470657353,3.7603961525,0,0,5.0949137632
000967.SZ,200203,20001231,0.3,10.58,29.4237752135,11.1754143644,0,0,11.09855847
000967.SZ,200108,20000630,,,26.3314023556,5.4485907522,0,0,8.8186200696
000967.SZ,200104,19991231,,,28.3969370648,16.6126555147,0,0,41.0386191432
000967.SZ,200008,19990630,,,26.5499989565,,0,0,
000967.SZ,200003,19981231,,,29.523789862,27.6912170173,0,0,40.7346782175
000967.SZ,200003,19971231,,,27.5919954877,,0,0,
