fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002355.SZ,20200827,20200903,0.02,0,0,0.000325732899
002355.SZ,20180702,20180709,0.1,0,0,0.001308900524
002355.SZ,20170520,20170526,0.1,0,0,0.001114827202
002355.SZ,20160628,20160705,0.1,0,0,0.000516795866
002355.SZ,20150612,20150619,0.1,0,0,0.000657462196
002355.SZ,20140623,20140630,0.15,0,0,0.002442996743
002355.SZ,20130315,20130322,0.3,10,10,0.002293577982
002355.SZ,20110630,20110707,1.15,0,0,0.007823129252
002355.SZ,20100520,20100528,1.15,0,0,0.007590759076
002355.SZ,20120308,,2.5,0,0,0.036603221083
