fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000338.SZ,20251018,20251024,3.58,0,0,0.02462173315
000338.SZ,20250719,20250725,3.47,0,0,0.02157960199
000338.SZ,20241011,20241018,3.72,0,0,0.027433628319
000338.SZ,20240621,20240628,2.93,0,0,0.018142414861
000338.SZ,20231020,20231027,2.26,0,0,0.0160397445
000338.SZ,20230818,20230825,1.58,0,0,0.013378492803
000338.SZ,20221014,20221021,0.96,0,0,0.009958506224
000338.SZ,20220819,20220826,1.85,0,0,0.01625659051
000338.SZ,20211016,20211022,1.85,0,0,0.011064593301
000338.SZ,20210820,20210827,2.33,0,0,0.012022703818
000338.SZ,20201010,20201016,1.5,0,0,0.009322560597
000338.SZ,20200811,20200818,1.36,0,0,0.008379544054
000338.SZ,20191018,20191025,1.5,0,0,0.01273344652
000338.SZ,20190724,20190731,2.8,0,0,0.022134387352
000338.SZ,20181016,20181023,1.8,0,0,0.022004889976
000338.SZ,20180725,20180731,2.5,0,0,0.028604118993
000338.SZ,20171014,20171020,1.5,0,0,0.01976284585
000338.SZ,20170714,20170721,2.5,10,0,0.017642907551
000338.SZ,20161014,20161020,1.0,0,0,0.010810810811
000338.SZ,20160723,20160729,1.0,0,0,0.011363636364
000338.SZ,20151014,20151020,1.0,0,0,0.010582010582
000338.SZ,20150813,20150820,1.5,10,10,0.006129955047
000338.SZ,20141017,20141024,1.0,0,0,0.005081300813
000338.SZ,20140820,20140827,1.5,0,0,0.007444168734
000338.SZ,20131011,20131018,1.0,0,0,0.005050505051
000338.SZ,20130813,20130820,2.3,0,0,0.01184346035
000338.SZ,20121012,20121018,1.0,0,0,0.005042864347
000338.SZ,20120811,20120817,1.0,2,0,0.004297378599
000338.SZ,20110701,20110708,4.3,0,0,0.009125636672
000338.SZ,20101129,20101206,0.0,10,10,0.0
000338.SZ,20100731,20100806,4.8,0,0,0.00692440854
000338.SZ,20090731,20090807,1.3,0,0,0.002994011976
000338.SZ,20081208,20081216,0.0,6,6,0.0
000338.SZ,20080808,20080815,4.4,0,0,0.012256267409
000338.SZ,20070822,20070830,1.3,0,0,0.001344364012
