fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000520.SZ,20090609,20090615,0.28,0.0,0.0,0.005118829982
000520.SZ,20080606,20080613,1.62,0.0,0.0,0.017900552486
000520.SZ,20070619,20070625,0.32,0.0,0.0,0.003137254902
000520.SZ,20060509,20060515,1.4,0.0,0.0,0.030434782609
000520.SZ,20050617,20050623,0.6,0.0,0.0,0.016172506739
000520.SZ,20040515,20040524,1.0,0.0,0.0,0.015174506829
000520.SZ,20030606,20030612,0.8,0.0,0.0,0.012903225806
000520.SZ,20020716,20020723,0.8,0.0,0.0,0.012678288431
000520.SZ,20010516,20010523,1.0,0.0,0.0,0.013531799729
000520.SZ,20000516,20000522,0.8,0.0,0.0,0.01261829653
000520.SZ,19990629,19990706,2.5,0.0,0.0,0.033829499323
000520.SZ,19980514,19980520,0.0,2.09,2.09,0.0
000520.SZ,19970724,19970730,0.0,4.0,1.0,0.0
000520.SZ,19960710,19960717,0.5,2.0,0.0,0.005
000520.SZ,19950907,19950920,3.0,0.0,0.0,0.071770334928
000520.SZ,19940402,19940411,1.0,4.0,0.0,0.011494252874
