fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002582.SZ,20250520,20250526,10.0,0,0,0.085910652921
002582.SZ,20240828,20240904,4.0,0,0,0.077669902913
002582.SZ,20240518,20240527,6.0,0,0,0.086830680174
002582.SZ,20230527,20230602,1.0,0,0,0.012345679012
002582.SZ,20220524,20220530,1.0,0,0,0.013947001395
002582.SZ,20210525,20210531,10.0,0,0,0.078864353312
002582.SZ,20200522,20200528,0.86,0,0,0.00769919427
002582.SZ,20190515,20190523,0.79,0,0,0.007194899818
002582.SZ,20180529,20180604,0.7,0,0,0.004663557628
002582.SZ,20170522,20170526,0.7,10,10,0.002822580645
002582.SZ,20150630,20150706,1.0,0,0,0.00469924812
002582.SZ,20140522,20140529,1.0,0,0,0.005310674456
002582.SZ,20130508,20130515,1.0,0,0,0.006261740764
002582.SZ,20120420,20120427,3.0,10,10,0.008012820513
