fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000565.SZ,20250627,20250704,0.15,0,0,0.001642935378
000565.SZ,20240531,20240607,0.15,0,0,0.003676470588
000565.SZ,20230531,20230607,0.15,0,0,0.002707581227
000565.SZ,20220428,20220510,0.25,0,0,0.004424778761
000565.SZ,20210519,20210525,0.25,0,0,0.004385964912
000565.SZ,20200612,20200619,0.15,0,0,0.003157894737
000565.SZ,20190523,20190530,0.13,0,0,0.00220713073
000565.SZ,20180614,20180622,0.2,0,0,0.004115226337
000565.SZ,20170421,20170428,0.5,0,0,0.004378283713
000565.SZ,20160708,20160715,0.1,0,0,0.000983284169
000565.SZ,20150822,20150831,0.8,15,8,0.002414729852
000565.SZ,20150708,20150716,0.5,0,0,0.001724137931
000565.SZ,20140517,20140523,0.5,0,0,0.005854800937
000565.SZ,20130504,20130513,0.5,0,0,0.006226650062
000565.SZ,20110324,20110330,1.0,0,0,0.006510416667
000565.SZ,20080704,20080711,1.0,0,0,0.004203446826
000565.SZ,19990605,19990611,0.75,5,2,0.005270555165
000565.SZ,19970815,19970826,1.0,1,0,0.011363636364
000565.SZ,19960704,19960716,0.5,1,0,0.00611995104
000565.SZ,19941014,19941019,0.0,3,0,0.0
