fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601218.SH,202510,20250930,0.1177,3.9334,10.5992946575,3.0988528938,0,0,20.3610447009
601218.SH,202508,20250630,0.0842,2.83,11.405891125,2.1861590567,0,0,23.4059062419
601218.SH,202504,20250331,0.0434,1.4679,12.4244766298,1.1481660853,0,0,21.514732979
601218.SH,202504,20241231,0.0315,1.07,2.4675932753,0.8132552413,0,0,21.9242667292
601218.SH,202410,20240930,0.0372,1.28,4.0007185741,0.9787215304,0,0,22.0411377868
601218.SH,202408,20240630,0.0343,1.2,5.7683200449,0.9059376004,0,0,22.2573055389
601218.SH,202404,20240331,0.0127,0.4244,5.2016665545,0.3286069015,0,0,22.3692033603
601218.SH,202403,20231231,0.1355,4.6,9.4429014925,3.4503453201,0,0,22.3827912212
601218.SH,202310,20230930,0.0967,3.28,9.5562229026,2.4246223989,0,0,25.3161010807
601218.SH,202308,20230630,0.0552,1.89,9.3955993951,1.3788823133,0,0,26.7684336068
601218.SH,202304,20230331,0.0105,0.36,4.3083824469,0.2627596793,0,0,27.0125539855
601218.SH,202304,20221231,0.1602,5.64,8.7822525524,3.9264987557,0,0,27.3781817817
601218.SH,202210,20220930,0.0989,3.51,7.6103371691,2.4172075905,0,0,29.1289854405
601218.SH,202208,20220630,0.0712,2.56,9.3825417167,1.6777561652,0,0,34.7248810084
601218.SH,202204,20220331,0.026,0.92,7.5064098658,0.6310667712,0,0,30.3486749394
601218.SH,202204,20211231,0.2142,7.79,11.2045289477,5.0470393114,0,0,31.7636005202
601218.SH,202110,20210930,0.1355,4.97,9.8148842281,3.2439756863,0,0,31.25211097
601218.SH,202108,20210630,0.0846,3.21,10.2895649241,2.0111194143,0,0,33.4626284181
601218.SH,202104,20210331,0.0269,1.12,7.5264268134,0.6322553049,0,0,35.9715889744
601218.SH,202102,20201231,0.2397,8.95,11.4351814027,5.3240335396,0,0,35.7156959139
601218.SH,202010,20200930,0.1745,6.61,12.3031293606,3.8474193373,0,0,38.0517050159
601218.SH,202008,20200630,0.107,4.1,12.4474877982,2.2970156358,0,0,42.8411116354
601218.SH,202004,20200331,0.0223,0.84,6.9207296721,0.4660531472,0,0,43.2615252723
601218.SH,202004,20191231,0.0667,2.63,4.3345950102,1.4401896218,0,0,44.9879769638
601218.SH,201910,20190930,0.0354,1.38,3.3558673552,0.7636849608,0,0,44.2274765816
601218.SH,201908,20190630,0.0265,1.02,4.6979980847,0.5730329583,0,0,45.5489047609
601218.SH,201904,20190331,0.0072,0.29,2.336039873,0.1545296453,0,0,47.8116240561
601218.SH,201904,20181231,-0.0598,-2.35,-5.2242255872,-1.5470251126,0,0,43.3649121158
601218.SH,201810,20180930,-0.0907,-3.53,-9.6154562085,-2.1274970492,0,0,42.498777551
601218.SH,201808,20180630,-0.0738,-2.91,-14.8374512555,-1.7805261204,0,0,41.582712897
601218.SH,201804,20180331,-0.0559,-2.2,-29.513350296,-1.3484776371,0,0,38.554311068
601218.SH,201804,20171231,0.0061,0.24,0.1486854659,0.0505477954,0,0,36.9782593309
601218.SH,201710,20170930,0.0209,0.81,1.755271709,0.4513819558,0,0,37.338263993
601218.SH,201708,20170630,0.03,1.28,4.5768753998,0.7904860317,0,0,33.7764196095
601218.SH,201704,20170331,0.0171,0.64,4.9173346234,0.4227782043,0,0,31.7511189248
601218.SH,201704,20161231,0.1184,4.61,7.4682561082,3.0009334785,0,0,32.0690286933
601218.SH,201610,20160930,0.0951,3.79,7.8789366416,2.3742625628,0,0,34.4936330407
601218.SH,201608,20160630,0.0612,2.45,7.7753301134,1.5305294186,0,0,35.5944130267
601218.SH,201604,20160331,0.0288,1.16,7.8631535911,0.722832313,0,0,35.7386274209
601218.SH,201604,20151231,0.1297,5.34,7.2462247773,3.2909601569,0,0,36.6582515782
601218.SH,201510,20150930,0.0936,3.91,7.058803138,2.3852976373,0,0,37.2852044338
601218.SH,201508,20150630,0.056,2.34,7.1704832451,1.4201027094,0,0,37.9755580953
601218.SH,201504,20150331,0.0159,0.67,4.8251155727,0.4023418753,0,0,36.7163624121
601218.SH,201504,20141231,0.0936,4.04,5.6865607972,2.4224774649,0,0,38.1660111353
601218.SH,201410,20140930,0.0608,2.61,5.0486023248,1.6131635726,0,0,37.8639366197
601218.SH,201408,20140630,0.0341,1.48,4.5763079458,0.9116631647,0,0,37.97834506
601218.SH,201404,20140331,0.0024,0.1,0.7109820168,0.0636386568,0,0,38.0843501836
601218.SH,201404,20131231,0.0201,0.89,1.4302191582,0.530133534,0,0,41.0110232979
601218.SH,201310,20130930,0.011,0.5,1.1345823802,0.3056789267,0,0,40.2843126423
601218.SH,201308,20130630,0.0056,0.25,0.9400095707,0.1476821874,0,0,42.7997687783
601218.SH,201304,20130331,0.0021,0.09,0.8874523254,0.0534081345,0,0,40.5463245675
601218.SH,201304,20121231,0.0112,0.5,0.8952801623,0.2981573008,0,0,39.8578656925
601218.SH,201210,20120930,0.1,1.91,4.2748398398,1.1394836265,0,0,41.0005230798
601218.SH,201208,20120630,0.07,1.35,4.4647425285,0.8059776645,0,0,40.4720133782
601218.SH,201204,20120331,0.04,0.71,4.8896249799,0.4192294391,0,0,40.463711331
601218.SH,201204,20111231,0.38,9.68,10.434221031,5.1866363669,0,0,40.0105840719
601218.SH,201110,20110930,0.28,9.83,9.3941283049,3.6912018548,0,0,39.1626272812
601218.SH,201108,20110630,0.23,7.78,10.8499109913,3.0307010118,0,0,40.2128324355
601218.SH,201204,20110331,0.15,,14.7134644249,,0,0,
601218.SH,201204,20101231,0.78,37.75,15.7173788472,13.983982033,0,0,61.587543154
601218.SH,201110,20100930,0.58,,16.3085492088,,0,0,
601218.SH,201108,20100630,0.4,21.29,17.2080543802,,0,0,
601218.SH,201104,20091231,0.83,58.83,20.9989705418,21.2580700037,0,0,63.2925229734
601218.SH,201104,20081231,0.4,49.71,12.7697676318,25.5830277466,0,0,67.8719174956
