fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002060.SZ,20250523,20250529,1.4,0,0,0.039660056657
002060.SZ,20240531,20240607,1.55,0,0,0.03875
002060.SZ,20230427,20230509,1.5,0,0,0.021897810219
002060.SZ,20220518,20220524,0.78,0,0,0.010483870968
002060.SZ,20210601,20210609,0.65,0,0,0.017426273458
002060.SZ,20200617,20200624,0.6,0,0,0.02027027027
002060.SZ,20190524,20190531,0.35,0,0,0.010638297872
002060.SZ,20180601,20180608,0.3,0,0,0.009287925697
002060.SZ,20170526,20170605,0.5,10,10,0.00600240096
002060.SZ,20160512,20160519,0.5,0,0,0.00786163522
002060.SZ,20150602,20150610,0.4,0,0,0.002752924983
002060.SZ,20140606,20140613,0.3,0,0,0.006289308176
002060.SZ,20130608,20130619,0.2,2,2,0.00395256917
002060.SZ,20120608,20120618,0.3,2,2,0.003759398496
002060.SZ,20110614,20110620,0.8,0,0,0.008016032064
002060.SZ,20100623,20100629,0.8,0,0,0.010152284264
002060.SZ,20090527,20090604,0.6,2,0,0.00643776824
002060.SZ,20080409,20080415,1.2,0,0,0.014018691589
002060.SZ,20070601,20070608,1.1,0,0,0.01081612586
