fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000958.SZ,20251030,20251105,1.1,0,0,0.016369047619
000958.SZ,20250625,20250701,0.69,0,0,0.010087719298
000958.SZ,20240521,20240527,0.63,0,0,0.014
000958.SZ,20230705,20230711,0.6,0,0,0.013605442177
000958.SZ,20221116,20221123,0.6,0,0,0.013921113689
000958.SZ,20211109,20211115,0.6,0,0,0.013422818792
000958.SZ,20200610,20200616,0.1,0,0,0.002392344498
000958.SZ,20190530,20190606,0.5,0,0,0.008695652174
000958.SZ,20180601,20180608,0.5,0,0,0.012285012285
000958.SZ,20170511,20170517,1.0,10,10,0.005063291139
000958.SZ,20050707,20050712,0.5,0,0,0.020920502092
000958.SZ,20040423,20040430,0.6,0,0,0.008746355685
000958.SZ,20030612,20030619,1.0,5,4,0.008389261745
000958.SZ,20020418,20020424,1.0,0,0,0.007215007215
000958.SZ,20010524,20010529,0.5,0,0,0.003119151591
000958.SZ,20210427,,0.6,0,0,0.00933125972
