fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002184.SZ,20240725,20240802,1.0,0.0,0.0,0.011402508552
002184.SZ,20230713,20230720,1.0,0.0,0.0,0.006523157208
002184.SZ,20220716,20220722,2.0,0.0,0.0,0.01579778831
002184.SZ,20210609,20210616,1.0,4.7,4.7,0.005197505198
002184.SZ,20200629,20200706,1.0,0.0,0.0,0.006868131868
002184.SZ,20180424,20180503,1.0,0.0,0.0,0.006329113924
002184.SZ,20170504,20170510,1.0,0.0,0.0,0.006172839506
002184.SZ,20160413,20160420,1.5,0.0,0.0,0.005415162455
002184.SZ,20150603,20150609,1.5,0.0,0.0,0.00223914017
002184.SZ,20140606,20140613,1.0,0.0,0.0,0.008873114463
002184.SZ,20130620,20130627,0.5,0.0,0.0,0.010183299389
002184.SZ,20120712,20120719,0.5,0.0,0.0,0.008460236887
002184.SZ,20110630,20110707,0.5,0.0,0.0,0.004111842105
002184.SZ,20100703,20100709,0.5,0.0,0.0,0.004280821918
002184.SZ,20090708,20090714,1.0,0.0,0.0,0.009823182711
002184.SZ,20080612,20080619,1.0,10.0,10.0,0.006218905473
