fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601098.SH,202510,20250930,0.65,7.45,14.4364097355,4.5346801065,0,0,38.2994376291
601098.SH,202508,20250630,0.57,6.38,16.5758561275,3.9694273732,0,0,35.5378969627
601098.SH,202504,20250331,0.21,2.34,13.1817235532,1.403640716,0,0,37.1641465308
601098.SH,202504,20241231,0.76,8.9,11.1485647638,5.646961375,0,0,40.1096920183
601098.SH,202410,20240930,0.53,6.23,11.0355769409,3.9804581324,0,0,40.0748446756
601098.SH,202408,20240630,0.43,4.97,11.8524834017,3.1640629157,0,0,40.3004208544
601098.SH,202404,20240331,0.16,1.83,9.9754936304,1.168285032,0,0,36.3639617501
601098.SH,202404,20231231,1.03,12.41,14.3603894771,7.7903452615,0,0,36.127309319
601098.SH,202310,20230930,0.69,8.36,14.0435639713,5.2023158678,0,0,37.5437298675
601098.SH,202308,20230630,0.54,6.49,14.9294742043,4.119414055,0,0,36.9060983183
601098.SH,202304,20230331,0.19,2.34,13.3194244959,1.4337162437,0,0,35.9668799145
601098.SH,202301,20221231,0.78,9.7,11.9055341303,6.0718874366,0,0,37.7603361771
601098.SH,202210,20220930,0.6,7.43,12.970220286,4.6475084785,0,0,38.1767201454
601098.SH,202208,20220630,0.46,5.7,14.0544087367,3.7049215937,0,0,36.4465721058
601098.SH,202204,20220331,0.15,1.86,12.0475131068,1.2127712861,0,0,34.0839937237
601098.SH,202201,20211231,0.84,10.75,14.4439122537,6.9346729182,0,0,36.4721971549
601098.SH,202110,20210930,0.56,7.22,13.7996792936,4.555672937,0,0,39.1778613617
601098.SH,202108,20210630,0.43,5.38,14.635134905,3.4862124531,0,0,37.548434063
601098.SH,202104,20210331,0.15,1.86,13.3137244479,1.2009285687,0,0,35.3554964328
601098.SH,202101,20201231,0.8,10.46,14.7625654065,6.8794719991,0,0,36.0199203554
601098.SH,202010,20200930,0.56,7.39,16.638824402,4.7032789017,0,0,38.5188444797
601098.SH,202008,20200630,0.35,4.62,16.190166643,3.0294967561,0,0,37.4447267648
601098.SH,202004,20200331,0.11,1.47,14.0917432307,0.9954307914,0,0,32.3120076251
601098.SH,202002,20191231,0.71,9.47,13.7154986527,6.6910611111,0,0,33.7248885972
601098.SH,201910,20190930,0.51,6.83,15.5520980102,4.7725303635,0,0,34.0740143183
601098.SH,201908,20190630,0.37,4.91,16.5320270571,3.5764969122,0,0,31.2930927839
601098.SH,201904,20190331,0.17,2.19,17.3927488519,1.5886124321,0,0,27.6081474712
601098.SH,201902,20181231,0.69,9.3,14.3173217412,6.8661853664,0,0,30.0384887755
601098.SH,201810,20180930,0.48,6.55,15.6434495693,4.8134103689,0,0,31.0738393736
601098.SH,201808,20180630,0.35,4.73,16.5107065065,3.4571054874,0,0,32.5378456055
601098.SH,201804,20180331,0.15,1.96,17.6016829316,1.4674028985,0,0,27.4933380071
601098.SH,201802,20171231,0.84,11.69,15.5702529302,8.4251059753,0,0,29.1877847441
601098.SH,201710,20170930,0.66,9.13,17.7222526415,6.4861193873,0,0,30.1248539746
601098.SH,201708,20170630,0.49,6.79,18.5697368796,4.8608115199,0,0,30.633750499
601098.SH,201704,20170331,0.2,2.73,17.2520315632,1.9600901528,0,0,27.9123907164
601098.SH,201704,20161231,1.0,14.98,17.1150485277,10.7552669116,0,0,28.5656687668
601098.SH,201610,20160930,0.66,9.97,17.533526648,7.0373049937,0,0,29.1974252107
601098.SH,201608,20160630,0.47,7.13,18.4104033016,5.1679303485,0,0,27.7796630767
601098.SH,201604,20160331,0.18,2.84,18.0812484209,2.0497962215,0,0,25.4421207707
601098.SH,201604,20151231,0.94,15.64,17.6364436178,11.1646961487,0,0,28.1725721181
601098.SH,201510,20150930,0.62,10.45,17.5987908076,7.3546085252,0,0,29.3279710932
601098.SH,201508,20150630,0.44,7.42,18.5991252642,5.3327819494,0,0,28.7752273103
601098.SH,201504,20150331,0.16,2.82,17.7706081978,2.0531560541,0,0,25.791390425
601098.SH,201504,20141231,0.82,15.06,16.9129481152,10.8601478346,0,0,27.8578952084
601098.SH,201410,20140930,0.52,9.79,17.3546752614,6.9336432109,0,0,28.3226853309
601098.SH,201408,20140630,0.36,6.75,16.9246578435,4.8407069869,0,0,28.1177258583
601098.SH,201404,20140331,0.13,2.57,14.604932451,1.8108303004,0,0,28.0229091691
601098.SH,201404,20131231,0.62,12.6,14.0899759856,9.1051811853,0,0,27.1480143425
601098.SH,201310,20130930,0.4,8.26,14.3850676077,5.8106926748,0,0,29.2702753931
601098.SH,201308,20130630,0.27,5.62,14.6705888379,4.1068593487,0,0,27.3678248844
601098.SH,201304,20130331,0.11,2.34,14.2064604413,1.6255837581,0,0,27.1937830133
601098.SH,201304,20121231,0.52,11.65,13.2881800601,8.0987031197,0,0,27.1299535455
601098.SH,201210,20120930,0.35,7.85,13.6827928675,5.3355427879,0,0,29.11248651
601098.SH,201208,20120630,0.24,5.39,13.8049187992,3.7628470653,0,0,26.6607411922
601098.SH,201204,20120331,0.1,2.37,12.6262483425,1.6145664665,0,0,28.0420627347
601098.SH,201204,20111231,0.45,10.89,13.7655937669,7.8183919486,0,0,27.1378412615
601098.SH,201110,20110930,0.3,7.46,14.1827023402,5.3260716372,0,0,28.8742675121
