fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002212.SZ,20250627,20250703,0.2,0,0,0.002659574468
002212.SZ,20241023,20241029,0.18,0,0,0.002731411229
002212.SZ,20220610,20220616,0.2,0,0,0.001976284585
002212.SZ,20210705,20210709,0.396851,0,0,0.002149788732
002212.SZ,20180704,20180712,0.4,0,0,0.003603603604
002212.SZ,20170710,20170717,0.18,0,0,0.001278409091
002212.SZ,20160622,20160629,0.18,0,0,0.001592920354
002212.SZ,20150709,20150716,0.16,0,0,0.001341156748
002212.SZ,20140619,20140626,0.15,0,0,0.003378378378
002212.SZ,20130522,20130529,0.8,0,0,0.016293279022
002212.SZ,20120711,20120718,0.5,0,0,0.01066098081
002212.SZ,20110511,20110518,1.2,10,10,0.005940594059
002212.SZ,20091015,20091021,3.0,0,0,0.017605633803
002212.SZ,20090526,20090603,5.5,5,5,0.019264448336
002212.SZ,20080521,20080528,0.2,0,0,0.001162790698
