fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002249.SZ,202603,20251231,0.44,11.04,9.4586697,6.3053299913,0,0,46.1792947332
002249.SZ,202510,20250930,0.35,9.0,9.7643650842,4.9505662528,0,0,45.2111721922
002249.SZ,202508,20250630,0.25,6.28,10.2519281764,3.5283856891,0,0,46.9637207247
002249.SZ,202504,20250331,0.12,3.02,9.2841235792,1.6218044805,0,0,46.7291901389
002249.SZ,202504,20241231,0.37,9.87,7.5287281743,5.3590067255,0,0,47.4728884999
002249.SZ,202410,20240930,0.28,7.5,7.8837935423,4.2027912838,0,0,46.2691896422
002249.SZ,202408,20240630,0.19,5.01,8.0351109732,2.8494715206,0,0,46.176126962
002249.SZ,202404,20240331,0.09,2.36,7.8896591683,1.3085723687,0,0,46.2565325927
002249.SZ,202404,20231231,0.26,7.41,5.9756500048,4.3117901757,0,0,45.410811698
002249.SZ,202310,20230930,0.22,6.23,6.5810038145,3.5870084304,0,0,44.5393504626
002249.SZ,202308,20230630,0.16,4.56,7.2152118529,2.641159825,0,0,43.368484652
002249.SZ,202304,20230331,0.07,2.02,6.5286613197,1.1576629573,0,0,43.7695546173
002249.SZ,202304,20221231,0.18,5.2,3.8868813374,2.7998014153,0,0,44.6320539235
002249.SZ,202210,20220930,0.19,5.41,5.7538636554,3.0865432491,0,0,44.1598928475
002249.SZ,202208,20220630,0.14,3.94,6.1103000394,2.1564056738,0,0,46.5281783992
002249.SZ,202204,20220331,0.06,1.8,5.6535029165,0.9842573652,0,0,46.6646838474
002249.SZ,202204,20211231,0.11,2.97,2.6854020456,1.8540978329,0,0,45.9003199875
002249.SZ,202110,20210930,0.16,4.35,5.245828405,2.6860160997,0,0,43.191871601
002249.SZ,202108,20210630,0.1,2.79,5.1219466611,1.6589445426,0,0,42.5083784506
002249.SZ,202104,20210331,0.06,1.52,5.9555237358,0.933409805,0,0,38.2777706642
002249.SZ,202104,20201231,0.04,1.34,1.0212642347,0.5746527841,0,0,37.7534177509
002249.SZ,202010,20200930,0.08,2.62,3.5131517987,1.4183560548,0,0,38.2568663534
002249.SZ,202008,20200630,0.03,1.0,2.0140529612,0.5088270971,0,0,40.4308523102
002249.SZ,202004,20200331,0.01,0.33,1.0695316385,0.1231371234,0,0,42.4205011024
002249.SZ,202004,20191231,0.02,0.82,0.3864592733,0.2221659143,0,0,47.2666360234
002249.SZ,201910,20190930,0.11,4.04,3.7305544728,1.7278619555,0,0,49.9370535373
002249.SZ,201908,20190630,0.12,4.21,5.5050820998,1.7851325978,0,0,52.2032301787
002249.SZ,201904,20190331,-0.01,-0.34,-1.1561983083,-0.1642489139,0,0,54.2869982819
002249.SZ,201904,20181231,-1.0,-30.48,-27.7490404087,-15.1551473218,0,0,54.1032894897
002249.SZ,201810,20180930,0.06,1.61,2.380229552,0.8779185384,0,0,45.9831812704
002249.SZ,201807,20180630,0.05,1.23,2.7968026797,0.7006449068,0,0,43.8887039262
002249.SZ,201804,20180331,0.01,0.34,1.4441858902,0.1644261041,0,0,43.8002770729
002249.SZ,201803,20171231,0.18,4.74,5.216435138,2.8428534506,0,0,43.395549852
002249.SZ,201710,20170930,0.09,2.45,3.7161664335,1.4449832511,0,0,41.597935487
002249.SZ,201708,20170630,0.06,1.67,3.8869458339,1.0294932375,0,0,41.4868482744
002249.SZ,201704,20170331,0.02,0.58,3.0032262725,0.3605809818,0,0,39.7936606196
002249.SZ,201703,20161231,0.23,6.66,8.0595705298,4.9594346848,0,0,38.7146663531
002249.SZ,201610,20160930,0.13,3.84,6.7897494881,3.0183630301,0,0,36.0167675122
002249.SZ,201607,20160630,0.09,2.63,7.1162444135,2.0692074652,0,0,34.533159117
002249.SZ,201604,20160331,0.03,1.11,6.2063647537,0.8251076653,0,0,32.5581380634
002249.SZ,201603,20151231,0.2,9.56,7.5751660678,5.3536710975,0,0,49.4050146402
002249.SZ,201510,20150930,0.13,6.1,6.7323581769,3.6359519918,0,0,46.6581398128
002249.SZ,201507,20150630,0.09,4.13,6.8076267187,2.479276547,0,0,44.1182879281
002249.SZ,201504,20150331,0.03,1.48,5.7075746709,0.9687470939,0,0,40.7289354508
002249.SZ,201502,20141231,0.2,9.79,7.6114511396,6.2170884822,0,0,39.3117935344
002249.SZ,201410,20140930,0.14,7.3,7.0270751291,4.2351437539,0,0,42.4303640781
002249.SZ,201408,20140630,0.1,5.13,6.9905859544,3.0565540147,0,0,49.2189149646
002249.SZ,201404,20140331,0.03,1.87,5.5227243459,1.0936341566,0,0,47.8005227753
002249.SZ,201404,20131231,0.3,8.47,6.8825728441,5.4602862624,0,0,39.7387357273
002249.SZ,201310,20130930,0.21,5.97,6.2636987371,4.0538042568,0,0,34.7259440098
002249.SZ,201308,20130630,0.15,4.13,6.3676654392,2.8092587236,0,0,37.9004767945
002249.SZ,201304,20130331,0.05,1.39,4.7312050605,0.968460442,0,0,32.6912537239
002249.SZ,201303,20121231,0.26,7.48,7.0219529438,5.4245662482,0,0,28.8297645439
002249.SZ,201210,20120930,0.17,5.04,6.3988965583,3.7167023539,0,0,31.0050709096
002249.SZ,201208,20120630,0.12,3.33,6.1081372216,2.4438136947,0,0,33.5677356571
002249.SZ,201204,20120331,0.04,1.22,5.3916497699,0.9247475362,0,0,25.8963860351
002249.SZ,201203,20111231,0.34,12.71,9.792747512,8.4046758446,0,0,26.0012215213
002249.SZ,201110,20110930,0.26,0.0,9.2596707094,6.0947986977,0,0,28.5332705128
002249.SZ,201108,20110630,0.21,10.04,10.3725171661,5.8145399601,0,0,47.2001609879
002249.SZ,201104,20110331,0.14,4.55,9.8285424267,2.6628196679,0,0,47.0652001836
002249.SZ,201101,20101231,0.53,17.5,10.4127629537,12.0721699566,0,0,31.5631917632
002249.SZ,201010,20100930,0.36,0.0,9.9062159545,8.6320254404,0,0,29.0463417108
002249.SZ,201008,20100630,0.26,8.49,10.3540065106,6.1360717324,0,0,33.5114591447
002249.SZ,201004,20100331,0.11,3.82,10.4995136078,2.629935382,0,0,31.8450080573
002249.SZ,201101,20091231,0.46,16.34,13.4923789281,12.0199611568,0,0,29.1088967403
002249.SZ,201010,20090930,0.42,,16.8351012745,11.5291341687,0,0,23.8703660366
002249.SZ,201008,20090630,0.3,10.81,17.4907609268,8.507204874,0,0,24.4202526478
002249.SZ,201004,20090331,0.23,4.83,15.8540189284,3.6941681816,0,0,24.2445704178
002249.SZ,201003,20081231,0.64,20.22,9.0639705604,12.1196817525,0,0,20.9653489538
002249.SZ,200910,20080930,0.63,,10.0312619373,11.0197682291,0,0,25.6271225812
002249.SZ,200907,20080630,1.12,36.32,10.1837851281,8.2730203589,0,0,34.1065456555
002249.SZ,200904,20080331,0.46,,9.2427742027,4.6199995512,0,0,72.5292145754
002249.SZ,200904,20071231,1.56,83.33,9.5471762577,19.0435181525,0,0,72.0913212142
002249.SZ,200810,20070930,1.33,,10.4651240751,,0,0,
002249.SZ,200807,20070630,1.03,,10.8398304366,,0,0,
002249.SZ,200806,20070331,0.43,,10.1450408332,,0,0,
002249.SZ,200805,20061231,1.12,66.79,5.8602680304,8.9317987629,0,0,83.8691192233
002249.SZ,200805,20051231,2.97,70.27,3.8947476452,10.7425206831,0,0,89.61305942
