fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000560.SZ,20250625,20250703,0.043,0.0,0.0,0.00143812709
000560.SZ,20220630,20220707,0.08,0.0,0.0,0.002919708029
000560.SZ,20210619,20210625,0.13,0.0,0.0,0.002691511387
000560.SZ,20200731,20200807,0.7,0.0,0.0,0.01320754717
000560.SZ,20190612,20190619,0.7,0.0,0.0,0.014675052411
000560.SZ,20180620,20180627,0.1,3.0,3.0,0.001351351351
000560.SZ,20170720,20170727,0.14,0.0,0.0,0.001458333333
000560.SZ,20160705,20160713,0.05,0.0,0.0,0.000503524673
000560.SZ,20150901,20150911,0.0,15.143227,15.143227,0.0
000560.SZ,20150613,20150619,0.3,0.0,0.0,0.000748129676
000560.SZ,20140816,20140822,1.0,0.0,0.0,0.011723329426
000560.SZ,20130711,20130719,0.479791,0.0,0.0,0.005746
000560.SZ,19990717,19990726,0.5,0.0,0.0,0.00683994528
000560.SZ,19960613,19960619,1.0,0.0,0.0,0.030769230769
000560.SZ,19950603,19950613,2.0,0.0,0.0,0.054794520548
000560.SZ,19940425,19940531,1.8,0.0,0.0,0.043902439024
