fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002030.SZ,20240606,20240614,0.15,0,0,0.002546689304
002030.SZ,20230606,20230613,17.5,0,0,0.138999205719
002030.SZ,20220427,20220509,11.1,0,0,0.05704008222
002030.SZ,20210512,20210519,5.5,6,0,0.015492957746
002030.SZ,20200612,20200618,0.25,1,0,0.000789141414
002030.SZ,20190610,20190617,0.41,0,0,0.00391221374
002030.SZ,20180609,20180615,0.25,1,0,0.001463700234
002030.SZ,20170609,20170616,0.45,0,0,0.00225
002030.SZ,20160615,20160621,0.25,1,0,0.000848608282
002030.SZ,20150611,20150617,0.5,2,0,0.000765345171
002030.SZ,20140709,20140715,0.23,2,0,0.000981647461
002030.SZ,20130614,20130619,0.12,1,0,0.001011804384
002030.SZ,20120608,20120615,0.24,2,0,0.002528977871
002030.SZ,20110610,20110617,0.12,2,1,0.000966962127
002030.SZ,20100608,20100618,0.25,2,0,0.001761804087
002030.SZ,20090602,20090610,0.26,2,0,0.001799307958
002030.SZ,20080508,20080514,1.3,6,4,0.005901044031
002030.SZ,20070511,20070517,1.2,0,0,0.007100591716
002030.SZ,20060510,20060517,2.5,5,5,0.021312872975
002030.SZ,20050511,20050518,1.5,0,0,0.015957446809
