fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002606.SZ,20250919,20250926,0.11,0,0,0.00126002291
002606.SZ,20250522,20250528,0.2,0,0,0.002398081535
002606.SZ,20241223,20241230,0.54,0,0,0.005625
002606.SZ,20240622,20240701,0.13,0,0,0.0017310253
002606.SZ,20230630,20230706,0.42,0,0,0.004610318332
002606.SZ,20220607,20220613,0.36,0,0,0.00412371134
002606.SZ,20210602,20210608,0.25,0,0,0.003369272237
002606.SZ,20200708,20200715,0.12,0,0,0.001325966851
002606.SZ,20180611,20180619,0.15,0,0,0.002923976608
002606.SZ,20170506,20170512,1.0,10,10,0.002390057361
002606.SZ,20160623,20160629,0.75,0,0,0.003797468354
002606.SZ,20150511,20150518,0.75,0,0,0.003426222019
002606.SZ,20140430,20140509,1.0,0,0,0.008650519031
002606.SZ,20130503,20130513,1.25,0,0,0.010212418301
002606.SZ,20120512,20120518,2.0,10,10,0.010362694301
