fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002642.SZ,202510,20250930,0.0097,0.55,0.6066808614,0.265030278,0,0,54.1004314149
002642.SZ,202508,20250630,0.0125,0.71,1.2318148589,0.3637492066,0,0,48.3371424513
002642.SZ,202504,20250331,0.0013,0.08,0.5163487544,0.0404776309,0,0,44.4229095787
002642.SZ,202504,20241231,0.0425,2.44,1.3903115818,1.1490540708,0,0,48.5322383399
002642.SZ,202410,20240930,0.0158,0.93,0.7628625148,0.4110884526,0,0,53.5456308711
002642.SZ,202408,20240630,0.0175,1.02,1.1381343019,0.4576577897,0,0,52.8555942102
002642.SZ,202404,20240331,0.0079,0.46,1.3046009027,0.2048912062,0,0,54.3870526084
002642.SZ,202404,20231231,-0.5391,-26.91,-15.0382473707,-12.3038607167,0,0,56.6427346958
002642.SZ,202310,20230930,-0.0586,-2.6,-2.2884856373,-1.2852821265,0,0,48.1882568631
002642.SZ,202308,20230630,0.0082,0.36,0.4285002334,0.1746914028,0,0,49.2016642541
002642.SZ,202304,20230331,0.0033,0.14,0.4875083739,0.0697228208,0,0,49.6358246599
002642.SZ,202304,20221231,0.0183,0.84,0.3263100391,0.3735382844,0,0,52.5749615563
002642.SZ,202210,20220930,0.0205,0.01,0.5687758066,0.4125639285,0,0,53.4028350476
002642.SZ,202208,20220630,0.0133,0.59,0.5521315197,0.2684224209,0,0,53.3788413543
002642.SZ,202204,20220331,0.0048,0.21,0.4975064976,0.10022306,0,0,49.783581386
002642.SZ,202204,20211231,0.0842,3.9,1.5716875996,1.8359526264,0,0,55.4589849116
002642.SZ,202110,20210930,0.0194,0.91,0.6130812476,0.4572984473,0,0,50.0489522151
002642.SZ,202108,20210630,0.0123,0.58,0.5924858638,0.2929958937,0,0,49.4201343005
002642.SZ,202104,20210331,0.0041,0.19,0.4604151437,0.0999046641,0,0,46.7894818376
002642.SZ,202104,20201231,-1.6369,-53.79,-38.4984136823,-33.3564438724,0,0,49.8755162497
002642.SZ,202010,20200930,0.0262,0.61,1.0399543096,0.4430998592,0,0,30.6161594376
002642.SZ,202008,20200630,0.0109,0.26,0.7004803875,0.187757154,0,0,29.0625771166
002642.SZ,202004,20200331,0.0032,0.08,0.5409434798,0.0575084598,0,0,24.3641561875
002642.SZ,202004,20191231,0.0538,1.36,1.0667597467,0.8273340192,0,0,29.0213349148
002642.SZ,201910,20190930,0.0321,0.76,1.1287367011,0.4643860754,0,0,30.8790668183
002642.SZ,201908,20190630,0.0276,0.52,1.3837051043,0.397717016,0,0,30.5012156413
002642.SZ,201904,20190331,0.0173,0.33,1.5606618744,0.2442962455,0,0,31.8533698402
002642.SZ,201904,20181231,-2.2039,-43.68,-53.3824726071,-27.5139235711,0,0,44.7370151308
002642.SZ,201810,20180930,0.0064,0.1,0.2040054399,0.0581088003,0,0,31.0770764883
002642.SZ,201808,20180630,0.0042,0.07,0.1846140912,0.0376020638,0,0,30.7529675074
002642.SZ,201804,20180331,0.0295,0.43,3.5944800056,0.3238898649,0,0,29.7795884556
002642.SZ,201804,20171231,-0.406,-7.0,-13.7301890662,-4.916453892,0,0,30.9735316032
002642.SZ,201710,20170930,0.0042,0.07,0.2575172281,0.054833404,0,0,22.1321320132
002642.SZ,201708,20170630,-0.0348,-0.58,-4.0280131665,-0.4718788525,0,0,19.7875154697
002642.SZ,201704,20170331,0.0042,0.07,0.8866804588,0.0560985118,0,0,20.7328651604
002642.SZ,201704,20161231,0.306,5.29,12.1337781759,4.1659774496,0,0,18.5532998694
002642.SZ,201610,20160930,0.0894,1.57,6.0394521397,1.2349558713,0,0,19.0074188497
002642.SZ,201608,20160630,0.0424,0.75,4.1741552334,0.5919136229,0,0,17.6031886602
002642.SZ,201604,20160331,0.0077,0.13,1.6463266836,0.1026410601,0,0,22.1450808322
002642.SZ,201603,20151231,0.3503,7.95,14.0361948727,5.5152765123,0,0,23.2371382216
002642.SZ,201510,20150930,0.124,2.95,8.5105319626,2.5652095269,0,0,18.031201335
002642.SZ,201508,20150630,0.1012,2.4,10.4089531507,2.0971081883,0,0,17.0635522755
002642.SZ,201504,20150331,0.0166,0.26,2.3040850032,0.1817962355,0,0,14.6472126006
002642.SZ,201503,20141231,0.4504,9.37,12.2650698535,6.8436625839,0,0,19.9994884466
002642.SZ,201410,20140930,0.1979,4.46,8.4787811129,3.8127099601,0,0,15.5825318614
002642.SZ,201408,20140630,0.1343,3.04,9.496980926,2.7128605241,0,0,13.0892944571
002642.SZ,201404,20140331,0.0349,0.8,3.9330187738,0.5557127959,0,0,11.1440076003
002642.SZ,201403,20131231,0.38,11.99,10.744586255,7.5405703284,0,0,24.3410710285
002642.SZ,201310,20130930,0.2244,7.49,8.4067430507,4.9689129612,0,0,27.753773921
002642.SZ,201308,20130630,0.1525,5.09,8.8650340839,3.6860430192,0,0,20.0897813875
002642.SZ,201304,20130331,0.0466,1.57,4.8796311589,0.8804717742,0,0,22.2175173538
002642.SZ,201304,20121231,0.2867,10.13,10.1525365316,7.7216160984,0,0,24.6953257758
002642.SZ,201210,20120930,0.1925,6.88,9.7432192586,5.2048621083,0,0,24.4368108871
