fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601963.SH,202603,20251231,1.53,9.5,40.394890487,0.6459129172,0,0,93.6154394524
601963.SH,202510,20250930,1.4,8.7075,44.2569143643,0.5529271611,0,0,93.5466215873
601963.SH,202508,20250630,0.92,5.76,44.3139135967,0.3689314955,0,0,93.3399898828
601963.SH,202504,20250331,0.47,2.96,47.6607176364,0.1908896872,0,0,93.081050263
601963.SH,202503,20241231,1.38,9.29,40.3604701204,0.6830737013,0,0,92.5565253735
601963.SH,202410,20240930,1.27,8.5725,44.247604536,0.5941182892,0,0,92.3587396433
601963.SH,202408,20240630,0.87,5.885,44.848401958,0.4100345913,0,0,92.3288965683
601963.SH,202404,20240331,0.44,3.0425,47.6059950978,0.2101708076,0,0,92.1388022873
601963.SH,202403,20231231,1.36,10.14,39.5788947985,0.7239329796,0,0,92.1962513825
601963.SH,202310,20230930,1.23,9.18,43.9027881854,0.6309050009,0,0,92.5120783146
601963.SH,202308,20230630,0.84,6.28,43.7595292488,0.4324107194,0,0,92.5773848707
601963.SH,202304,20230331,0.43,3.2525,47.7418053991,0.2215178204,0,0,92.4543810713
601963.SH,202303,20221231,1.31,10.2,37.9975574444,0.7849440396,0,0,92.479256292
601963.SH,202210,20220930,1.22,9.48,41.630399626,0.6882449301,0,0,92.0779660594
601963.SH,202208,20220630,0.8,6.285,42.8092877463,0.4517379775,0,0,92.2397783213
601963.SH,202204,20220331,0.42,3.35,46.778963857,0.2360510598,0,0,91.9703784512
601963.SH,202204,20211231,1.28,10.99,33.4753565738,0.8231484853,0,0,92.0435565107
601963.SH,202110,20210930,1.2,10.28,37.6829986811,0.7180112805,0,0,92.04595515
601963.SH,202108,20210630,0.79,6.845,37.8640846102,0.4715499657,0,0,92.2503384581
601963.SH,202104,20210331,0.41,3.86,40.4332132926,0.2576183124,0,0,91.9906326403
601963.SH,202103,20201231,1.32,12.23,34.9905899987,0.8591231274,0,0,92.5229489449
601963.SH,202010,20200930,1.24,15.49,40.4974917462,0.7639903713,0,0,92.3595818278
601963.SH,202008,20200630,0.81,7.77,40.0746196635,0.5070702842,0,0,92.3962138599
601963.SH,202104,20200331,0.44,16.87,42.0507640684,,0,0,
601963.SH,202005,20191231,1.25,12.95,36.1688916148,0.9082499367,0,0,92.2962461541
601963.SH,201910,20190930,1.19,16.6,43.4589303554,0.828702418,0,0,91.8233265964
601963.SH,201908,20190630,0.77,8.33,45.1280814616,0.545683533,0,0,91.9882982197
601963.SH,201904,20181231,1.11,12.77,35.2599140905,0.875490764,0,0,92.3148407028
601963.SH,201910,20180930,1.07,,41.9343548944,,0,0,
601963.SH,201810,20180630,0.73,,44.813398047,0.5344076325,0,0,92.46920487
601963.SH,201804,20171231,1.19,14.95,37.1037613892,0.9459364793,0,0,92.321960512
601963.SH,201804,20161231,1.12,15.5,36.5453555072,1.0108551765,0,0,93.617884296
601963.SH,201611,20160930,0.95,,40.5747506776,0.877632056,0,0,93.3419896624
601963.SH,201608,20160630,0.65,,41.5647248893,0.612218533,0,0,93.4457600548
601963.SH,201604,20160331,0.32,,39.9515314198,0.3020999219,0,0,93.3247542945
601963.SH,201703,20151231,1.17,18.36,37.0792218005,1.066751566,0,0,93.3419439584
601963.SH,201608,20150630,0.68,,43.1129474645,0.6594949791,0,0,93.9220439733
601963.SH,201602,20141231,1.05,,37.8507713428,1.1747501898,0,0,94.2072061999
601963.SH,201504,20131231,1.1,,40.0074232685,1.2835702162,0,0,93.4815679795
601963.SH,201308,20130630,0.7,,47.8100763568,0.818762015,0,0,94.9427520749
601963.SH,201305,20121231,0.95,,41.5310518322,1.3585215316,0,0,94.7184190546
601963.SH,201305,20111231,0.74,,41.8531112067,1.2641322609,0,0,94.9341540055
601963.SH,201205,20101231,0.54,,39.6720544019,1.1454003063,0,0,95.3889519549
601963.SH,201004,20091231,0.43,,41.8260857523,1.2757327838,0,0,95.0089085229
601963.SH,200903,20081231,0.32,,34.2362227607,1.296126562,0,0,94.1689161123
601963.SH,200903,20080630,0.2,,47.2209046463,0.8016830573,0,0,94.7013697834
601963.SH,200806,20071231,0.28,,35.8979915358,1.4423815211,0,0,94.110081677
601963.SH,200903,20061231,0.15,,29.2428345746,0.8761532465,0,0,93.3244306571
601963.SH,200903,20051231,0.1,,23.1842283462,0.5692619354,0,0,94.872030218
601963.SH,200505,20041231,,,7.6869875289,0.3245585273,0,0,92.4791032168
601963.SH,200505,20031231,,,23.9986210859,0.2511996233,0,0,93.0046809135
601963.SH,200306,20021231,,,4.1486851928,0.1678562921,0,0,96.9788668547
601963.SH,200306,20011231,,,4.5284008741,0.2210283647,0,0,96.0543741948
