fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002345.SZ,202510,20250930,0.36,8.82,5.0709313307,5.2345811053,0,0,41.9051117914
002345.SZ,202508,20250630,0.37,9.05,8.1079946517,5.6920146799,0,0,36.2994276622
002345.SZ,202504,20250331,0.21,5.21,8.4329080357,3.0744878985,0,0,41.5649664723
002345.SZ,202504,20241231,0.22,5.45,2.5955176695,2.9466878991,0,0,36.1168786675
002345.SZ,202410,20240930,0.36,8.55,6.5016808955,5.3941217851,0,0,34.7466088264
002345.SZ,202408,20240630,0.26,6.19,6.7274434644,3.9929407475,0,0,34.5494407394
002345.SZ,202404,20240331,0.15,3.54,7.3459547559,2.2233550368,0,0,35.5486035839
002345.SZ,202404,20231231,0.38,9.33,5.5938418271,5.8460864353,0,0,33.4636300987
002345.SZ,202310,20230930,0.35,8.62,7.019877235,5.5962986104,0,0,34.4112431468
002345.SZ,202308,20230630,0.23,5.77,7.0356433246,3.795453823,0,0,34.661778865
002345.SZ,202304,20230331,0.14,3.44,8.3362639451,2.2445184785,0,0,35.1916898144
002345.SZ,202304,20221231,0.22,5.66,4.6423111361,3.6663693834,0,0,35.3240384207
002345.SZ,202210,20220930,0.26,6.56,7.1174686319,4.2888563315,0,0,35.0747691715
002345.SZ,202208,20220630,0.17,4.21,7.1006263292,2.7698634933,0,0,35.8257043475
002345.SZ,202204,20220331,0.11,2.67,7.8195387022,1.7205846495,0,0,36.5140449781
002345.SZ,202204,20211231,0.3947,10.12,7.6679519777,6.5638295086,0,0,36.8326440873
002345.SZ,202110,20210930,0.32,8.01,8.4345287366,5.4211880169,0,0,35.2620281045
002345.SZ,202107,20210630,0.23,5.72,8.934062419,3.8837185142,0,0,34.8249770051
002345.SZ,202104,20210331,0.12,2.93,9.552730605,2.0568806345,0,0,31.239160717
002345.SZ,202104,20201231,0.16,4.09,4.4570846019,2.7351529901,0,0,33.2024213101
002345.SZ,202010,20200930,0.09,2.36,3.6023149389,1.5683110714,0,0,36.3527269816
002345.SZ,202007,20200630,0.01,0.4,1.1668764166,0.3128038728,0,0,36.0536905402
002345.SZ,202004,20200331,-0.03,-0.67,-3.5032030182,-0.4051606956,0,0,36.2092855657
002345.SZ,202004,20191231,0.09,2.43,2.2705241463,1.4973969174,0,0,35.2039838579
002345.SZ,201910,20190930,0.22,5.83,7.4636426469,3.7385259671,0,0,31.8057100501
002345.SZ,201908,20190630,0.15,4.08,7.8531709163,2.4031864327,0,0,42.6871626468
002345.SZ,201904,20190331,0.1,2.63,9.3556834044,1.5928107439,0,0,40.6290613967
002345.SZ,201904,20181231,0.08,2.1,2.2096191317,1.3210208068,0,0,38.8690973293
002345.SZ,201810,20180930,0.25,6.5,9.505104658,4.1795780403,0,0,36.8845196075
002345.SZ,201808,20180630,0.18,4.76,10.3789981834,3.0941808382,0,0,35.773547311
002345.SZ,201804,20180331,0.1,2.69,11.1278572572,1.7199650149,0,0,35.3486615287
002345.SZ,201804,20171231,0.33,9.44,9.1938285369,5.4223402551,0,0,35.9137311187
002345.SZ,201710,20170930,0.27,7.98,10.1745936633,4.4389906846,0,0,37.1768416646
002345.SZ,201708,20170630,0.19,5.81,10.403727947,3.2843770131,0,0,41.4061566229
002345.SZ,201704,20170331,0.11,3.36,11.1349787404,1.870629068,0,0,42.8404387581
002345.SZ,201704,20161231,0.23,7.61,7.1442217429,4.145143939,0,0,45.7462645454
002345.SZ,201610,20160930,0.23,7.48,9.4242120069,4.312513111,0,0,42.6160742693
002345.SZ,201607,20160630,0.17,5.44,10.2902822782,3.3543064859,0,0,36.1078048709
002345.SZ,201604,20160331,0.1,3.12,10.7520079724,1.8268202216,0,0,40.9071420843
002345.SZ,201604,20151231,0.3,10.27,9.5028506669,5.8498082995,0,0,41.2785920505
002345.SZ,201510,20150930,0.23,7.85,9.4791300686,4.4245454486,0,0,43.0246190589
002345.SZ,201507,20150630,0.17,5.72,10.1472221986,3.2393468432,0,0,43.1068626926
002345.SZ,201504,20150331,0.09,3.53,10.7300957162,1.8276213386,0,0,43.3247914746
002345.SZ,201503,20141231,0.26,9.57,9.0973031255,5.7760921392,0,0,44.3270403202
002345.SZ,201410,20140930,0.21,7.79,10.0748258769,4.6996872355,0,0,45.3952426021
002345.SZ,201408,20140630,0.15,5.59,10.8017994248,3.389210431,0,0,46.3319661726
