fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002298.SZ,20210714,20210720,0.186448,0,0,0.00251277628
002298.SZ,20200528,20200603,0.5,0,0,0.006031363088
002298.SZ,20190624,20190628,0.53,0,0,0.007260273973
002298.SZ,20180627,20180704,0.5,0,0,0.006868131868
002298.SZ,20170707,20170714,0.4,0,0,0.003762935089
002298.SZ,20160423,20160429,0.32,0,0,0.001904761905
002298.SZ,20140618,20140626,0.35,0,0,0.005162241888
002298.SZ,20130625,20130701,0.197593,0,0,0.00260676781
002298.SZ,20120329,20120409,0.25,10,8,0.001297353399
002298.SZ,20110610,20110617,0.8,0,0,0.007136485281
002298.SZ,20100603,20100611,0.6,5,5,0.002891566265
