fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002395.SZ,20250626,20250703,1.5,0,0,0.008455467869
002395.SZ,20240628,20240705,1.0,0,0,0.006906077348
002395.SZ,20210629,20210706,1.5,0,0,0.012765957447
002395.SZ,20200514,20200520,0.0,5,5,0.0
002395.SZ,20190628,20190705,2.0,0,0,0.008354218881
002395.SZ,20170628,20170704,0.8,0,0,0.004816375677
002395.SZ,20160613,20160617,0.5,0,0,0.001831501832
002395.SZ,20150624,20150630,0.5,0,0,0.002541942044
002395.SZ,20140625,20140701,0.5,0,0,0.005630630631
002395.SZ,20130617,20130621,2.0,10,10,0.013089005236
002395.SZ,20121026,20121102,3.0,0,0,0.022471910112
002395.SZ,20110609,20110615,3.0,0,0,0.012711864407
