fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600875.SH,202510,20250930,0.9,7.09,5.6659877768,2.0235368932,0,0,71.2668428241
600875.SH,202508,20250630,0.6,4.74,5.4775255832,1.3813792576,0,0,70.9631219992
600875.SH,202504,20250331,0.37,2.93,7.5381096799,0.8444766533,0,0,70.1412496824
600875.SH,202504,20241231,0.94,7.71,4.7928192698,2.49890173,0,0,69.6201215451
600875.SH,202410,20240930,0.84,6.8,5.8828799218,2.1294123357,0,0,69.3365858272
600875.SH,202408,20240630,0.54,4.44,5.4923399133,1.4314964036,0,0,68.4875107745
600875.SH,202404,20240331,0.29,2.4,6.6574499553,0.789935808,0,0,67.0874475798
600875.SH,202403,20231231,1.14,9.82,6.1170418014,3.0819770417,0,0,65.9644716337
600875.SH,202310,20230930,0.93,8.13,6.9249326957,2.5058360693,0,0,68.0503347077
600875.SH,202308,20230630,0.64,5.66,7.1431041645,1.7337158767,0,0,68.5328611535
600875.SH,202304,20230331,0.327,2.87,7.4932101867,0.9249628269,0,0,66.4775873327
600875.SH,202304,20221231,0.92,8.43,5.5614607742,2.7592162123,0,0,66.5041464277
600875.SH,202210,20220930,0.8,7.49,6.5783678392,2.4060308695,0,0,67.0931434328
600875.SH,202208,20220630,0.57,5.38,6.8265862603,1.7514148389,0,0,66.6525743473
600875.SH,202204,20220331,0.297,2.81,7.0581903888,0.9434558684,0,0,64.7960614771
600875.SH,202203,20211231,0.73,7.2,5.1955359961,2.4183444737,0,0,65.6815637839
600875.SH,202110,20210930,0.6,5.89,6.075771069,1.9772428793,0,0,65.8184245117
600875.SH,202108,20210630,0.43,4.27,6.4814516978,1.4594222092,0,0,65.2777305491
600875.SH,202104,20210331,0.203,2.03,6.4458216655,0.7046067044,0,0,64.3836591578
600875.SH,202103,20201231,0.6,6.19,5.287861331,2.0449518972,0,0,65.5999257177
600875.SH,202010,20200930,0.43,4.46,5.4284780697,1.5376701457,0,0,65.6907660145
