fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002669.SZ,20240521,20240529,0.7,0,0,0.007179487179
002669.SZ,20210508,20210517,2.0,0,0,0.016260162602
002669.SZ,20200605,20200612,0.801788,0,0,0.005495462646
002669.SZ,20190514,20190521,0.77,0,0,0.005923076923
002669.SZ,20180518,20180524,0.37,0,0,0.00162708883
002669.SZ,20170517,20170523,0.72,0,0,0.002453151618
002669.SZ,20160615,20160621,1.08,0,0,0.005
002669.SZ,20150428,20150505,0.7,0,0,0.003693931398
002669.SZ,20140509,20140519,1.2,10,10,0.00465477114
002669.SZ,20130517,20130524,3.1,0,0,0.026427962489
