fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002405.SZ,20220610,20220616,0.06,0,0,0.000431654676
002405.SZ,20200731,20200807,0.18,0,0,0.000947368421
002405.SZ,20190610,20190617,0.14,5,5,0.000590219224
002405.SZ,20180720,20180727,0.42,0,0,0.002084367246
002405.SZ,20170603,20170612,0.37,0,0,0.002067039106
002405.SZ,20160614,20160620,0.55,5,5,0.001649670066
002405.SZ,20150507,20150514,0.51,0,0,0.00098665119
002405.SZ,20140424,20140505,0.46,0,0,0.002981205444
002405.SZ,20130416,20130423,0.7,2,2,0.005025125628
002405.SZ,20120412,20120418,1.7,2,2,0.008989952406
002405.SZ,20110411,20110418,1.5,2,2,0.00370096225
