fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002371.SZ,20250625,20250703,10.6,3.5,3.5,0.002424963397
002371.SZ,20240627,20240704,7.8,0.0,0.0,0.00244238477
002371.SZ,20230706,20230713,4.45,0.0,0.0,0.001562719483
002371.SZ,20220706,20220713,2.05,0.0,0.0,0.00072956333
002371.SZ,20210703,20210709,1.09,0.0,0.0,0.000330804249
002371.SZ,20200616,20200623,0.63,0.0,0.0,0.000374264837
002371.SZ,20190703,20190710,0.52,0.0,0.0,0.000775540641
002371.SZ,20180626,20180703,0.28,0.0,0.0,0.000562587904
002371.SZ,20170605,20170613,0.22,0.0,0.0,0.000879296563
002371.SZ,20160615,20160622,0.3,0.0,0.0,0.000734753857
002371.SZ,20140628,20140704,1.0,0.0,0.0,0.005037783375
002371.SZ,20130502,20130510,1.0,10.0,10.0,0.002631578947
002371.SZ,20120321,20120327,1.0,8.0,8.0,0.001858736059
002371.SZ,20110624,20110701,1.0,3.0,3.0,0.001449065353
