fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002635.SZ,20250506,20250513,2.0,0,0,0.014545454545
002635.SZ,20240531,20240611,3.0,0,0,0.020689655172
002635.SZ,20230613,20230620,2.0,0,0,0.014482259232
002635.SZ,20220509,20220517,2.0,0,0,0.014803849001
002635.SZ,20210521,20210531,2.0,0,0,0.013908205841
002635.SZ,20190527,20190604,1.0,0,0,0.007462686567
002635.SZ,20180608,20180615,1.0,0,0,0.005078720163
002635.SZ,20170512,20170519,3.0,5,5,0.006018054162
002635.SZ,20160423,20160503,3.0,0,0,0.009907529723
002635.SZ,20150417,20150424,2.3,10,10,0.005342624855
002635.SZ,20140422,20140429,2.2,0,0,0.006857855362
002635.SZ,20130514,20130520,4.0,5,5,0.004551661356
002635.SZ,20120524,20120531,3.0,0,0,0.007792207792
