fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600998.SH,202510,20250930,0.39,7.3,1.7407820744,1.9352259176,0,0,68.7674486748
600998.SH,202508,20250630,0.29,5.34,1.8725827227,1.4452903844,0,0,67.9740099538
600998.SH,202504,20250331,0.19,3.65,2.4130803038,0.9597724693,0,0,68.0603510041
600998.SH,202504,20241231,0.5,9.98,1.8354802974,2.8551777796,0,0,67.1929835403
600998.SH,202410,20240930,0.34,7.07,1.5613528476,1.8276318325,0,0,67.5202487338
600998.SH,202408,20240630,0.25,4.9,1.6204762752,1.3060852343,0,0,69.0075598872
600998.SH,202404,20240331,0.11,2.22,1.3396025617,0.5706098342,0,0,68.2644529358
600998.SH,202404,20231231,0.43,9.04,1.5250189244,2.4739581297,0,0,68.2322628515
600998.SH,202310,20230930,0.36,7.69,1.6415005582,2.0267631055,0,0,69.5455589653
600998.SH,202308,20230630,0.26,5.64,1.7828503733,1.5173994496,0,0,69.0852972948
600998.SH,202304,20230331,0.14,2.33,1.4217257793,0.6341865694,0,0,69.7131747075
600998.SH,202304,20221231,0.51,8.98,1.6275920198,2.5644444068,0,0,68.9255396139
600998.SH,202210,20220930,0.6,7.56,1.8746418685,2.1571407178,0,0,69.6917672856
600998.SH,202208,20220630,0.44,5.54,2.0429344282,1.5728688019,0,0,69.4722895862
600998.SH,202204,20220331,0.23,1.96,1.3604564472,0.5477395098,0,0,68.9222176608
600998.SH,202204,20211231,1.27,11.37,2.1309015868,3.1283118487,0,0,68.4966503118
600998.SH,202110,20210930,1.27,11.25,2.7629422759,3.0358289916,0,0,68.9246550059
600998.SH,202108,20210630,1.16,10.2,3.6972245377,2.7755592338,0,0,67.966306838
600998.SH,202104,20210331,0.4,3.64,2.4223354821,0.9694643453,0,0,67.9609913343
600998.SH,202104,20201231,1.6,15.9,3.0534884406,4.4548879591,0,0,68.305189738
600998.SH,202010,20200930,1.11,11.2,3.2308499531,3.4631381619,0,0,68.3547588745
600998.SH,202008,20200630,0.66,6.86,3.119793677,2.2249664377,0,0,68.7646386289
600998.SH,202004,20200331,0.29,3.02,2.2580701103,0.8583604825,0,0,69.9397151685
600998.SH,202004,20191231,0.85,9.54,1.7904878469,2.5851937158,0,0,69.123826375
600998.SH,201910,20190930,0.55,5.57,1.4041719595,1.5336760039,0,0,69.8314408089
600998.SH,201908,20190630,0.4,4.05,1.5735238609,1.1399961421,0,0,69.288003652
600998.SH,201904,20190331,0.18,1.76,1.2633055577,0.4733789601,0,0,69.4396797735
600998.SH,201904,20181231,0.73,7.45,1.5854133139,2.3272255653,0,0,69.4304756805
600998.SH,201810,20180930,0.42,4.14,1.2207754989,1.3782265129,0,0,67.7675541197
600998.SH,201808,20180630,0.29,2.89,1.3147910208,1.0181145422,0,0,64.688342307
600998.SH,201804,20180331,0.12,1.2,1.0121767639,0.4007422949,0,0,66.8694332687
600998.SH,201804,20171231,0.87,10.75,1.9919634728,3.2451328971,0,0,62.4626726435
600998.SH,201710,20170930,0.59,7.55,1.7774424056,2.2432878186,0,0,67.7936503283
600998.SH,201708,20170630,0.49,6.53,2.2129771978,1.9220306456,0,0,68.1346942311
600998.SH,201704,20170331,0.11,1.63,0.9974494562,0.4598737007,0,0,68.6269096106
600998.SH,201704,20161231,0.54,8.29,1.4691142303,2.5362384227,0,0,68.988332175
600998.SH,201610,20160930,0.28,4.41,1.0346887732,1.3336788122,0,0,69.2583780971
600998.SH,201608,20160630,0.19,3.04,1.0544828804,0.9042565107,0,0,69.4336414785
600998.SH,201604,20160331,0.09,1.48,0.9053869088,0.4032878995,0,0,69.3710538257
600998.SH,201604,20151231,0.43,8.42,1.4194001712,2.4823481985,0,0,69.784710719
600998.SH,201510,20150930,0.23,4.16,1.0412924402,1.3804033352,0,0,68.6376759989
600998.SH,201508,20150630,0.16,3.16,1.0571500624,0.9653652126,0,0,69.8374062835
600998.SH,201504,20150331,0.07,1.51,0.9714361003,0.4554540783,0,0,69.3494079672
600998.SH,201504,20141231,0.36,8.1,1.3837150179,2.6603625589,0,0,67.6083599588
600998.SH,201410,20140930,0.19,4.46,0.9823414534,1.4400972941,0,0,65.9020562499
600998.SH,201408,20140630,0.14,3.23,1.0561636311,1.0306598678,0,0,66.2470839529
600998.SH,201404,20140331,0.08,1.83,1.1552759182,0.5803302224,0,0,63.550409003
600998.SH,201404,20131231,0.34,9.83,1.4082148248,2.8196250809,0,0,71.2883287223
600998.SH,201310,20130930,0.17,5.12,0.9488018213,1.4518034171,0,0,70.8633931497
600998.SH,201308,20130630,0.1251,3.8,1.0769052862,1.1057977483,0,0,69.7852129503
