fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601949.SH,202510,20250930,0.1251,2.46,7.4332242557,1.4855610628,0,0,33.2046579823
601949.SH,202508,20250630,0.0698,1.37,5.9557780805,0.7775468343,0,0,32.775195719
601949.SH,202504,20250331,-0.015,-0.3,-3.9965293535,-0.2052733956,0,0,32.7173830444
601949.SH,202504,20241231,0.34,6.81,11.0045253526,4.2446480153,0,0,33.7308202773
601949.SH,202410,20240930,0.1644,3.32,8.2326246021,1.9852153016,0,0,34.5874650771
601949.SH,202408,20240630,0.082,1.67,6.1642391127,0.9631258859,0,0,34.3880552644
601949.SH,202404,20240331,-0.0027,-0.05,-0.6932555758,-0.0418125266,0,0,33.6170133114
601949.SH,202404,20231231,0.52,11.13,15.9313781711,6.5795393767,0,0,33.9302791023
601949.SH,202310,20230930,0.2224,4.88,10.7401417699,2.7760051811,0,0,35.8544666852
601949.SH,202308,20230630,0.14,3.02,10.0974769072,1.7103334036,0,0,37.5293608271
601949.SH,202304,20230331,0.0181,0.4,2.5574417864,0.1771928967,0,0,36.4678148568
601949.SH,202304,20221231,0.36,8.17,11.0581788784,4.619783211,0,0,38.0407767648
601949.SH,202210,20220930,0.16,3.79,8.3886128979,2.1036588581,0,0,39.0327649408
601949.SH,202208,20220630,0.11,2.45,8.6844200449,1.3317718842,0,0,39.7143103917
601949.SH,202204,20220331,0.0019,0.05,-0.2438757345,-0.0142392834,0,0,37.2546867356
601949.SH,202204,20211231,0.43,10.45,12.9984100211,5.8056614283,0,0,38.9278113963
601949.SH,202110,20210930,0.23,5.68,11.0800384889,3.0474545055,0,0,40.6721516819
601949.SH,202108,20210630,0.14,3.49,10.2236834414,1.8708958722,0,0,41.5293381218
601949.SH,202104,20210331,0.0175,0.44,3.354459189,0.2382244714,0,0,39.598884535
601949.SH,202104,20201231,0.4066,10.7,13.159580198,5.8022754378,0,0,39.7980042109
601949.SH,202010,20200930,0.2119,5.69,11.5077073724,3.0424729312,0,0,40.810403441
601949.SH,202008,20200630,0.1189,3.2,9.9427839805,1.6388661346,0,0,41.7124247176
601949.SH,202004,20200331,-0.0239,-0.66,-7.3084594605,-0.3956833806,0,0,40.4312956692
601949.SH,202004,20191231,0.3859,11.0,11.6070507652,5.9441217683,0,0,41.7102803891
601949.SH,201910,20190930,0.1965,5.72,9.4637851048,3.0671100429,0,0,42.5196349543
601949.SH,201908,20190630,0.1272,3.71,9.4764271073,1.9542805549,0,0,43.0613356778
601949.SH,201904,20190331,0.032,0.95,6.3547816021,0.4734150968,0,0,39.2739744983
601949.SH,201904,20181231,0.3305,10.17,11.6132455178,5.4680452366,0,0,39.4909686325
601949.SH,201810,20180930,0.1288,4.05,7.2486457374,2.0930411883,0,0,41.7928568375
601949.SH,201808,20180630,0.0475,1.51,4.1545353263,0.7655371088,0,0,41.8283238084
601949.SH,201804,20180331,-0.0305,-0.97,-9.4236380608,-0.5718611069,0,0,39.7242338296
601949.SH,201804,20171231,0.336,10.98,11.1909111697,5.2784421256,0,0,39.2232423235
601949.SH,201710,20170930,0.1,3.4,5.0477727039,1.4479354111,0,0,41.3838666781
601949.SH,201708,20170630,0.0265,0.91,1.5748367586,0.3017301731,0,0,44.8034282768
601949.SH,201707,20170331,-0.0668,-1.72,-17.9203125187,-1.2681065453,0,0,44.6231719024
601949.SH,201706,20161231,0.3987,14.39,13.7390078479,6.5260271549,0,0,43.7528530872
601949.SH,201710,20160930,0.11,4.14,6.8619844683,,0,0,
601949.SH,201708,20160630,0.05,,4.9912571146,,0,0,
601949.SH,201707,20160331,,,-2.2760953148,,0,0,
601949.SH,201706,20151231,0.45,18.62,16.0414540858,8.1892797646,0,0,46.7743402209
601949.SH,201601,20150630,0.07,3.09,6.7233110653,1.2595211579,0,0,47.9292282956
601949.SH,201601,20141231,0.33,16.15,13.8726896795,7.0175136112,0,0,49.8418060393
601949.SH,201601,20131231,0.55,30.98,17.5581160601,12.3237954301,0,0,57.4675135775
601949.SH,201601,20121231,0.21,15.0,8.6231684581,10.8541974232,0,0,61.5729310852
