fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000899.SZ,202510,20250930,0.89,14.32,16.8734386711,4.6044615198,0,0,64.6021019929
000899.SZ,202508,20250630,0.45,7.34,14.1555114792,2.3190106675,0,0,65.249604362
000899.SZ,202504,20250331,0.1978,3.3,12.740326465,1.0516593709,0,0,66.3987530987
000899.SZ,202504,20241231,0.73,13.03,10.238859512,4.5375130579,0,0,65.9553214356
000899.SZ,202410,20240930,0.65,11.64,12.4740283163,4.216708303,0,0,64.230465034
000899.SZ,202408,20240630,0.35,6.39,10.9182917292,2.3078112837,0,0,63.819254289
000899.SZ,202404,20240331,0.2086,3.84,11.9301953729,1.4637190381,0,0,59.7968451016
000899.SZ,202404,20231231,0.5,9.9,6.9216591292,3.8253383355,0,0,60.9325264991
000899.SZ,202310,20230930,0.42,8.32,7.5837282072,3.2667607302,0,0,60.7753226529
000899.SZ,202308,20230630,0.14,2.83,3.9482956709,1.1089226784,0,0,60.9549866713
000899.SZ,202304,20230331,0.0057,0.12,0.3146205166,0.0436094881,0,0,62.4694827838
000899.SZ,202304,20221231,0.01,0.23,0.2807367738,0.1073032004,0,0,59.9322808691
000899.SZ,202210,20220930,0.16,3.38,5.6298513302,1.5475225946,0,0,55.3470093987
000899.SZ,202208,20220630,0.04,0.75,2.4817309555,0.333679012,0,0,55.7031071503
000899.SZ,202204,20220331,-0.001,-0.02,-0.2011198905,-0.0152358943,0,0,51.7747679259
000899.SZ,202204,20211231,-0.25,-5.15,-9.1710015144,-2.7749339765,0,0,52.303560944
000899.SZ,202110,20210930,-0.01,-0.17,-0.3919117157,-0.0914928031,0,0,46.4769574
000899.SZ,202108,20210630,0.08,1.52,5.5610073973,0.9100657268,0,0,43.0649202542
000899.SZ,202104,20210331,0.0277,0.54,4.5768103085,0.3400670027,0,0,36.1669339468
000899.SZ,202104,20201231,0.32,6.46,11.8103798068,4.1223418841,0,0,36.9681815752
000899.SZ,202010,20200930,0.2902,5.8,15.2624946317,3.8090906507,0,0,33.6190896284
000899.SZ,202008,20200630,0.1672,3.36,14.0558943389,2.1918652357,0,0,34.9641644935
000899.SZ,202004,20200331,0.06,1.22,10.7845903078,0.7922664745,0,0,34.2423142828
000899.SZ,202004,20191231,0.2493,5.16,9.1079836388,3.2577259027,0,0,34.7620589854
000899.SZ,201910,20190930,0.2886,5.93,14.3010665152,3.7996890329,0,0,33.0749991906
000899.SZ,201908,20190630,0.1918,3.96,14.8490469273,2.5097193468,0,0,35.4167027141
000899.SZ,201904,20190331,0.087,1.81,13.0265392591,1.1298851852,0,0,36.3136802177
000899.SZ,201903,20181231,0.19,4.13,7.3415058597,2.5303555583,0,0,38.5600242408
000899.SZ,201810,20180930,0.1918,4.1,10.1582376883,2.5199245674,0,0,38.2084915826
000899.SZ,201808,20180630,0.1018,2.2,8.3112326806,1.3418845361,0,0,38.9711146143
