fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000537.SZ,20251022,20251028,0.45,0,0,0.005073280722
000537.SZ,20250619,20250625,2.0,0,0,0.023923444976
000537.SZ,20240703,20240709,1.8,0,0,0.02
000537.SZ,20230530,20230606,1.0,0,0,0.008271298594
000537.SZ,20220629,20220705,1.0,0,0,0.007396449704
000537.SZ,20210707,20210713,2.5,0,0,0.047258979206
000537.SZ,20200703,20200710,3.0,0,0,0.036900369004
000537.SZ,20190703,20190709,1.3,0,0,0.018786127168
000537.SZ,20180531,20180607,1.3,0,0,0.010620915033
000537.SZ,20170629,20170707,0.6,0,0,0.007290400972
000537.SZ,20020807,20020814,0.7,0,0,0.004263093788
000537.SZ,20010407,20010412,0.5,9,7,0.001218323587
000537.SZ,20000318,20000323,0.0,2,0,0.0
000537.SZ,19990612,19990621,0.8,2,2,0.003336113428
000537.SZ,19980813,19980819,1.78,0,0,0.027342549923
000537.SZ,19960719,19960724,1.1,0,0,0.023109243697
000537.SZ,19950608,19950613,1.6,0,0,0.051118210863
000537.SZ,19940607,19940630,0.4,1,0,0.013157894737
