fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002821.SZ,202510,20250930,2.18,4.63,17.1166205616,4.0540408343,0,0,12.3547876597
002821.SZ,202508,20250630,1.68,3.59,19.2312595314,3.1331239489,0,0,13.8791107604
002821.SZ,202504,20250331,0.89,1.92,21.0594335094,1.6758234329,0,0,11.5803339297
002821.SZ,202503,20241231,2.69,5.56,16.1207821519,4.7919037291,0,0,12.5773243646
002821.SZ,202410,20240930,2.01,3.98,16.9113618055,3.6406138328,0,0,11.0414958396
002821.SZ,202408,20240630,1.4,2.87,18.2555139471,2.5496710214,0,0,12.7559744802
002821.SZ,202404,20240331,0.76,1.6,19.9691051902,1.4114577244,0,0,11.2616146568
002821.SZ,202403,20231231,6.26,13.66,28.7637656805,11.8444129847,0,0,11.4188383227
002821.SZ,202310,20230930,6.1,13.44,34.4789123464,11.5821368709,0,0,11.5986450969
002821.SZ,202308,20230630,4.65,10.21,36.394855641,8.9859188604,0,0,12.5276853326
002821.SZ,202304,20230331,1.72,3.95,27.9182193161,3.4137433171,0,0,11.7367451409
002821.SZ,202303,20221231,9.02,23.56,32.1260459479,19.730943097,0,0,13.9494089277
002821.SZ,202210,20220930,7.46,19.03,34.8321120158,16.3808520092,0,0,16.6212471456
002821.SZ,202208,20220630,4.75,12.55,34.5171195969,10.5491180329,0,0,18.2115826302
002821.SZ,202204,20220331,1.36,3.88,24.2225318731,3.1661618729,0,0,17.5445048479
002821.SZ,202203,20211231,3.15,16.09,23.0500956551,9.5837795913,0,0,16.8001847714
002821.SZ,202110,20210930,2.88,10.98,23.7715098199,8.9144309246,0,0,21.9553302976
002821.SZ,202108,20210630,1.27,6.9,24.3908748318,5.7804473603,0,0,18.3156072614
002821.SZ,202104,20210331,0.64,2.14,19.8573640677,2.1371684829,0,0,15.49119333
002821.SZ,202104,20201231,3.1,18.16,22.9245400462,13.2288732382,0,0,16.2487020721
002821.SZ,202010,20200930,2.2,15.41,24.3027965932,9.520979087,0,0,15.9283331572
002821.SZ,202008,20200630,1.38,9.8,24.9310114413,8.0796555194,0,0,18.6645266363
002821.SZ,202004,20200331,0.47,3.48,22.7193722418,2.8434321644,0,0,17.774895338
002821.SZ,202004,20191231,2.42,19.92,22.5149224847,15.9521206783,0,0,18.9753178826
002821.SZ,201910,20190930,1.6,13.6,21.0340665122,10.8539561705,0,0,19.9852114745
002821.SZ,201908,20190630,1.0,8.68,20.9792812865,7.0992391361,0,0,17.5637193038
002821.SZ,201904,20190331,0.4,3.6,19.3210644986,2.8811815103,0,0,18.7766581159
002821.SZ,201903,20181231,1.88,18.88,22.1513627213,13.9612640008,0,0,21.1836713159
002821.SZ,201810,20180930,1.15,12.11,20.4324321292,8.8372764097,0,0,18.3001578039
002821.SZ,201808,20180630,0.69,7.38,18.5046725237,5.2132716107,0,0,18.9108984911
002821.SZ,201804,20180331,0.29,3.04,14.415206841,1.964416226,0,0,18.2360173079
002821.SZ,201803,20171231,1.51,17.93,25.3014706929,14.1692771034,0,0,18.2832496853
002821.SZ,201710,20170930,0.88,10.9,24.2054247128,8.7800461136,0,0,19.3584548845
002821.SZ,201708,20170630,0.55,6.85,25.3267478086,5.7232733579,0,0,20.8378644961
002821.SZ,201704,20170331,0.22,2.76,19.9117751788,2.358106424,0,0,22.6963566484
002821.SZ,201703,20161231,1.38,24.11,24.9824013152,14.8317843063,0,0,25.0278560441
002821.SZ,201611,20160930,1.05,19.51,27.0242166263,15.0001060761,0,0,28.1856724019
002821.SZ,201610,20160630,0.5,9.61,21.5567592772,7.3970418361,0,0,31.3986653648
002821.SZ,201704,20160331,0.36,3.66,19.3800839092,,0,0,
002821.SZ,201610,20151231,1.71,18.62,20.4328549139,14.5699660292,0,0,26.3061321724
002821.SZ,201611,20150930,0.91,10.45,17.2617777962,,0,0,
002821.SZ,201605,20141231,1.13,14.61,15.876058704,11.5357294931,0,0,25.799365253
002821.SZ,201405,20131231,0.83,12.49,15.6178111996,9.7366770926,0,0,24.8677356233
002821.SZ,201405,20121231,0.67,11.21,16.8221806262,8.768468042,0,0,26.5625592544
002821.SZ,201405,20111231,0.73,18.86,18.6808541371,18.936940084,0,0,32.2517754022
