fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000045.SZ,20250522,20250528,0.71,0,0,0.006454545455
000045.SZ,20240605,20240613,0.65,0,0,0.007728894174
000045.SZ,20230531,20230606,0.6,0,0,0.005185825411
000045.SZ,20220526,20220601,0.5,0,0,0.006765899865
000045.SZ,20210518,20210524,0.3,0,0,0.003592814371
000045.SZ,20090605,20090615,0.5,0,0,0.005434782609
000045.SZ,20060713,20060719,0.5,0,0,0.006090133983
000045.SZ,20050817,20050824,0.6,0,0,0.011538461538
000045.SZ,20040701,20040709,1.8,5,5,0.016605166052
000045.SZ,19970728,19970806,0.0,2,2,0.0
000045.SZ,19950713,19950721,0.5,1,0,0.007923930269
