fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002104.SZ,20250611,20250617,0.804843,0,0,0.005983962825
002104.SZ,20240723,20240729,1.3,0,0,0.025242718447
002104.SZ,20211015,20211021,2.15,0,0,0.034733441034
002104.SZ,20160531,20160607,1.0,0,0,0.006289308176
002104.SZ,20150615,20150619,1.0,0,0,0.003563791875
002104.SZ,20140704,20140711,1.5,6,0,0.008017103153
002104.SZ,20130521,20130528,1.0,0,0,0.008019246191
002104.SZ,20120914,20120921,0.5,0,0,0.004492362983
002104.SZ,20110621,20110628,1.0,0,0,0.00796812749
002104.SZ,20100603,20100609,0.56,5,0,0.002400342906
002104.SZ,20090523,20090602,1.0,0,0,0.009165902841
002104.SZ,20080704,20080711,2.0,5,5,0.013559322034
002104.SZ,20070613,20070621,1.0,7,7,0.002205071665
