fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002658.SZ,20250423,20250430,2.5,0,0,0.037147102526
002658.SZ,20240515,20240522,3.0,0,0,0.048154093098
002658.SZ,20230506,20230512,3.9,0,0,0.049304677623
002658.SZ,20220427,20220510,3.0,0,0,0.044247787611
002658.SZ,20211012,20211019,1.5,0,0,0.016393442623
002658.SZ,20210510,20210517,1.2,0,0,0.011494252874
002658.SZ,20200511,20200519,1.06,0,0,0.017578772803
002658.SZ,20190515,20190523,1.0,0,0,0.013020833333
002658.SZ,20180423,20180427,0.72,0,0,0.007324516785
002658.SZ,20170418,20170425,0.66,0,0,0.004185161699
002658.SZ,20160402,20160412,0.88,0,0,0.004444444444
002658.SZ,20150413,20150417,1.5,12,12,0.002568493151
002658.SZ,20140410,20140417,1.0,0,0,0.00462962963
002658.SZ,20130627,20130704,1.6,10,10,0.004489337823
002658.SZ,20121025,20121101,1.5,0,0,0.007025761124
002658.SZ,20260327,,2.0,0,0,0.022471910112
