fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601678.SH,202510,20250930,0.1,1.69,1.7691389186,0.8391712606,0,0,52.3719083268
601678.SH,202508,20250630,0.05,0.97,1.5090772044,0.4667737131,0,0,53.4986497551
601678.SH,202504,20250331,0.05,0.84,2.5331882803,0.4072634641,0,0,52.3473613403
601678.SH,202504,20241231,0.11,1.9,2.1422813949,0.9939199639,0,0,50.4160676441
601678.SH,202410,20240930,0.1,1.66,2.5013670534,0.8705746659,0,0,49.0342123114
601678.SH,202408,20240630,0.05,0.92,2.3068557879,0.4923855941,0,0,47.4616320716
601678.SH,202404,20240331,0.01,0.26,1.5112185962,0.1360502469,0,0,48.5831144352
601678.SH,202404,20231231,0.19,3.38,5.5230759225,2.0582028622,0,0,45.4726585442
601678.SH,202310,20230930,0.14,2.44,5.4037158714,1.5710589462,0,0,40.7649942369
601678.SH,202308,20230630,0.08,1.31,4.6103836056,0.8530955708,0,0,40.4082369603
601678.SH,202304,20230331,0.04,0.63,4.2207060792,0.4080486617,0,0,37.2002266096
601678.SH,202304,20221231,0.59,10.84,13.5208479785,6.8939408185,0,0,36.776293685
601678.SH,202210,20220930,0.5,9.41,15.2346158606,5.8395338932,0,0,39.3238096506
601678.SH,202208,20220630,0.34,6.4,15.4156671667,4.054319552,0,0,38.2855862484
601678.SH,202204,20220331,0.22,3.52,16.6938762166,2.1422258476,0,0,39.7924332011
601678.SH,202204,20211231,0.97,18.49,17.694308996,10.595411754,0,0,38.7503812458
601678.SH,202110,20210930,0.78,16.17,21.5848815724,9.1772206995,0,0,40.2849261118
601678.SH,202108,20210630,0.56,11.84,22.696385115,6.5720256058,0,0,39.1506389766
601678.SH,202104,20210331,0.3,6.45,23.3925585473,3.4368992839,0,0,43.5592671969
601678.SH,202104,20201231,0.33,7.54,7.8730360985,4.0306553978,0,0,47.327533697
601678.SH,202010,20200930,0.16,3.67,5.5882179281,1.9531757739,0,0,51.015805047
601678.SH,202008,20200630,0.01,0.27,0.6117669949,0.1336563834,0,0,52.5418154379
601678.SH,202004,20200331,0.02,0.58,2.4803994696,0.312516303,0,0,45.8796677619
601678.SH,202004,20191231,0.28,7.07,7.3255057439,4.1555263341,0,0,42.0911180791
601678.SH,201910,20190930,0.22,5.59,7.7316322754,3.3371552628,0,0,40.3829350364
601678.SH,201908,20190630,0.16,4.04,8.3769313855,2.4499628684,0,0,40.6344471421
601678.SH,201904,20190331,0.09,2.25,9.0490251264,1.3397677141,0,0,40.218684919
601678.SH,201903,20181231,0.45,11.94,10.5370475826,7.6602301523,0,0,41.8589922763
601678.SH,201810,20180930,0.43,11.26,12.9443666046,7.0649207937,0,0,43.5113802559
601678.SH,201808,20180630,0.3,7.92,13.7458095781,5.1100394797,0,0,41.661072793
601678.SH,201804,20180331,0.17,4.54,14.9505742791,2.8893125758,0,0,45.2363515196
601678.SH,201803,20171231,0.53,15.5,12.8997839526,11.0492055494,0,0,26.9053767874
601678.SH,201710,20170930,0.36,10.76,12.3015300852,7.6669161258,0,0,26.6636291739
601678.SH,201707,20170630,0.23,7.04,11.9263724845,4.92909179,0,0,30.7343421789
601678.SH,201704,20170331,0.15,3.47,11.1521740227,2.4520821422,0,0,30.3353876018
601678.SH,201703,20161231,0.3,7.41,7.5016985247,5.0480730874,0,0,29.7214363251
601678.SH,201610,20160930,0.12,2.94,1.6957596713,0.7965399845,0,0,32.4526545779
601678.SH,201607,20160630,0.04,1.01,-0.3755707199,-0.1075343443,0,0,34.7449804287
601678.SH,201604,20160331,0.04,1.1,4.7207057208,0.6672728445,0,0,34.9294503193
601678.SH,201602,20151231,0.36,9.43,7.8734019518,5.2778255958,0,0,33.8174076351
601678.SH,201510,20150930,0.29,7.54,9.1436106583,4.5919095271,0,0,34.3013491424
601678.SH,201507,20150630,0.21,5.48,9.6556409392,3.3540059664,0,0,34.9693962133
601678.SH,201504,20150331,0.13,2.82,10.1045818373,1.6876507752,0,0,36.9441683444
601678.SH,201602,20141231,0.37,8.46,7.2747828722,5.22449288,0,0,36.2129740093
601678.SH,201510,20140930,0.32,7.62,8.29127587,4.7450005121,0,0,34.4562787385
601678.SH,201407,20140630,0.235,5.65,8.4044807671,3.5665005706,0,0,33.405242149
601678.SH,201404,20140331,0.14,3.38,9.9279406004,2.1578974751,0,0,35.6922224382
601678.SH,201402,20131231,0.38,6.21,6.1563040334,4.1338560925,0,0,33.7252647608
601678.SH,201310,20130930,0.2947,4.25,6.6411187816,3.3930160375,0,0,27.9378661214
601678.SH,201307,20130630,0.2124,3.57,7.3053160612,2.5123205001,0,0,26.7005211526
601678.SH,201304,20130331,0.11,1.84,6.980488555,1.2873639548,0,0,28.3953695709
601678.SH,201303,20121231,0.56,9.02,9.0549077269,7.460438575,0,0,27.2465447714
601678.SH,201210,20120930,0.4725,8.34,10.4432851806,6.4542462485,0,0,27.6820619083
601678.SH,201207,20120630,0.3033,5.45,9.9425533536,4.5438428666,0,0,18.4282134087
601678.SH,201204,20120331,0.2,3.57,12.4113551762,2.9853450409,0,0,18.4459302473
601678.SH,201202,20111231,0.92,18.08,14.1037953753,15.017896881,0,0,16.1087177515
601678.SH,201110,20110930,0.7675,15.25,15.5997164945,12.6115908206,0,0,17.3327423322
601678.SH,201107,20110630,0.5352,10.9,16.2112885234,8.9389119676,0,0,18.3818117011
601678.SH,201104,20110331,0.236,4.91,14.8338483847,3.9764195425,0,0,22.6804931102
601678.SH,201101,20101231,0.53,12.97,10.2848404725,9.3658159198,0,0,22.9090964169
601678.SH,201010,20100930,0.35,8.89,9.3454562848,6.176231539,0,0,22.7635321335
601678.SH,201007,20100630,0.2573,7.13,9.964087613,4.4132224307,0,0,24.1675812275
601678.SH,201004,20100331,0.15,5.51,10.1782695381,2.2401024334,0,0,28.0355849341
601678.SH,201101,20091231,0.63,10.26,10.7804568798,8.0286282625,0,0,75.7707763308
601678.SH,201010,20090930,0.46,,9.2211364528,,0,0,
601678.SH,201007,20090630,0.29,15.58,10.2718121997,3.26696518,0,0,78.5758596813
601678.SH,201004,20090331,0.2046,,15.563442664,,0,0,
601678.SH,201001,20081231,0.25,3.14,4.9145816417,2.8322624125,0,0,81.7465113599
