fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000708.SZ,20250930,20251015,2.0,0,0,0.014388489209
000708.SZ,20250429,20250509,5.072162,0,0,0.04248041876
000708.SZ,20240430,20240510,5.646744,0,0,0.034685159705
000708.SZ,20230413,20230420,7.0,0,0,0.039303761931
000708.SZ,20220402,20220413,8.0,0,0,0.039292730845
000708.SZ,20210326,20210401,7.0,0,0,0.026515151515
000708.SZ,20200424,20200430,10.0,7,7,0.035038542397
000708.SZ,20190516,20190522,8.0,0,0,0.057803468208
000708.SZ,20180608,20180614,3.0,0,0,0.028328611898
000708.SZ,20170613,20170619,2.0,0,0,0.017777777778
000708.SZ,20160531,20160607,1.5,0,0,0.013440860215
000708.SZ,20150612,20150619,2.0,0,0,0.014164305949
000708.SZ,20140604,20140611,2.0,0,0,0.03355704698
000708.SZ,20120614,20120621,4.0,0,0,0.039292730845
000708.SZ,20110526,20110602,5.0,0,0,0.03022974607
000708.SZ,20100603,20100611,1.5,0,0,0.01314636284
000708.SZ,20090526,20090605,1.0,0,0,0.012804097311
000708.SZ,20080514,20080522,2.0,0,0,0.017841213202
000708.SZ,20020614,20020621,0.15,0,0,0.002504173623
000708.SZ,19970808,19970815,0.0,5,2,0.0
000708.SZ,20260317,,4.46,0,0,0.027345187002
